;Date;Result;victoire;not_lose;Venue;home;Poss;age;Formation;SoT;Dist;Cmp%;Int;Fls;diff_value;repos;Mois;opp_Formation;team;saison;Sh;PK;CrdY;CrdR;card;opp_Sh;coup_arret;opp_fls;Opponent;CMP;Att
351;2022-09-12;W;1;1;Away;0;48.0;26.0;3-4-3;6.0;14.2;76.2;6.0;12.0;213.84999999999997;4;9;4-4-2;Roma;automne;12.0;0;1;0;4.0;20.0;1.0;13.0;Empoli;320.04;420.0
352;2022-09-15;W;1;1;Home;1;68.0;26.0;3-4-3;10.0;18.5;88.1;9.0;19.0;;3;9;<NA>-<NA>-<NA>;Roma;automne;29.0;0;2;0;;;;;fi HJK;577.055;655.0
353;2022-09-18;L;0;0;Home;1;56.0;26.0;3-4-3;5.0;17.7;82.1;18.0;9.0;-12.350000000000023;3;9;3-4-3;Roma;automne;21.0;0;0;0;7.0;4.0;0.0;19.0;Atalanta;439.235;535.0
354;2022-10-01;W;1;1;Away;0;42.0;26.0;3-4-3;3.0;19.8;83.5;11.0;14.0;-217.30000000000007;13;10;3-5-2;Roma;automne;10.0;0;3;0;4.0;15.0;2.0;15.0;Internazionale;359.885;431.0
355;2022-10-06;L;0;0;Home;1;40.0;26.0;3-4-3;4.0;19.0;79.5;9.0;5.0;;5;10;<NA>-<NA>-<NA>;Roma;automne;12.0;1;1;1;;;;;es Betis;348.21;438.0
356;2022-10-09;W;1;1;Home;1;66.0;26.0;3-4-3;5.0;16.5;85.8;8.0;12.0;223.01999999999998;3;10;4-3-3;Roma;automne;19.0;1;2;0;2.0;6.0;1.0;11.0;Lecce;507.936;592.0
357;2022-10-13;D;0;1;Away;0;52.0;26.0;5-3-2;2.0;16.3;80.0;14.0;8.0;;4;10;<NA>-<NA>-<NA>;Roma;automne;4.0;0;3;0;;;;;es Betis;428.8;536.0
358;2022-10-17;W;1;1;Away;0;41.0;26.0;3-5-2;3.0;15.1;70.4;15.0;20.0;245.7;4;10;4-4-2;Roma;automne;6.0;1;3;0;4.0;8.0;1.0;20.0;Sampdoria;242.88000000000002;345.0
359;2022-10-23;L;0;0;Home;1;40.0;26.0;3-5-2;0.0;21.4;74.1;8.0;14.0;-311.85;6;10;4-3-3;Roma;automne;6.0;0;3;0;4.0;12.0;0.0;12.0;Napoli;288.98999999999995;390.0
360;2022-10-27;W;1;1;Away;0;48.0;26.0;3-4-3;4.0;16.2;80.6;8.0;10.0;;4;10;<NA>-<NA>-<NA>;Roma;automne;18.0;0;3;0;;;;;fi HJK;402.19399999999996;499.0
361;2022-10-31;W;1;1;Away;0;67.0;26.0;3-5-2;6.0;14.7;84.4;8.0;9.0;232.29999999999998;4;10;3-4-3;Roma;automne;14.0;0;1;0;4.0;7.0;0.0;9.0;Hellas-Verona;498.80400000000003;591.0
362;2022-11-03;W;1;1;Home;1;52.0;26.0;3-5-2;7.0;20.6;80.0;11.0;19.0;;3;11;<NA>-<NA>-<NA>;Roma;automne;18.0;2;3;0;;;;;bg Ludogorets;344.8;431.0
363;2022-11-06;L;0;0;Home;1;59.0;26.0;3-4-3;2.0;16.2;81.0;9.0;18.0;42.25;3;11;4-3-3;Roma;automne;8.0;0;2;0;3.0;5.0;0.0;14.0;Lazio;498.15;615.0
364;2022-11-09;D;0;1;Away;0;54.0;26.0;3-4-3;4.0;16.2;83.9;11.0;13.0;145.74999999999997;3;11;4-3-3;Roma;automne;11.0;0;3;0;5.0;15.0;0.0;14.0;Sassuolo;433.76300000000003;517.0
365;2022-11-13;D;0;1;Home;1;48.0;26.0;3-4-3;4.0;19.5;74.7;15.0;13.0;147.61999999999998;4;11;3-4-3;Roma;automne;12.0;0;3;0;2.0;10.0;0.0;10.0;Torino;366.03;490.0
366;2023-01-04;W;1;1;Home;1;39.0;26.0;3-5-2;3.0;19.8;77.4;10.0;10.0;181.45;52;1;4-5-1;Roma;reste;13.0;1;2;0;3.0;11.0;0.0;10.0;Bologna;318.11400000000003;411.0
367;2023-01-08;D;0;1;Away;0;40.0;26.0;3-4-3;3.0;22.1;78.0;9.0;13.0;-230.10000000000002;4;1;4-5-1;Roma;reste;12.0;0;6;0;4.0;12.0;1.0;19.0;Milan;276.9;355.0
368;2023-01-12;W;1;1;Home;1;51.0;26.0;3-5-2;5.0;;;12.0;4.0;;4;1;<NA>-<NA>-<NA>;Roma;reste;25.0;0;2;0;;;;;Genoa;;
369;2023-01-15;W;1;1;Home;1;52.0;26.0;3-5-2;4.0;13.8;85.9;6.0;15.0;80.84999999999997;3;1;4-5-1;Roma;reste;10.0;0;3;0;5.0;7.0;0.0;12.0;Fiorentina;419.19200000000006;488.0
370;2023-01-22;W;1;1;Away;0;48.0;26.0;3-4-3;3.0;20.3;78.4;10.0;11.0;230.84999999999997;7;1;3-4-3;Roma;reste;13.0;0;1;0;3.0;8.0;1.0;17.0;Spezia;402.97600000000006;514.0
371;2023-01-29;L;0;0;Away;0;44.0;26.0;3-4-3;3.0;16.3;77.1;15.0;14.0;-311.85;7;1;4-3-3;Roma;reste;11.0;0;2;0;1.0;11.0;1.0;8.0;Napoli;377.01899999999995;489.0
372;2023-02-01;L;0;0;Home;1;64.0;26.0;3-4-3;6.0;;;9.0;10.0;252.24999999999997;3;2;3-5-2;Roma;reste;18.0;0;2;0;4.0;7.0;;19.0;Cremonese;;
373;2023-02-04;W;1;1;Home;1;45.0;26.0;3-4-3;6.0;11.9;79.2;15.0;10.0;213.84999999999997;3;2;4-4-2;Roma;reste;12.0;0;2;0;1.0;11.0;1.0;18.0;Empoli;350.064;442.0
374;2023-02-11;D;0;1;Away;0;58.0;26.0;3-4-3;4.0;21.0;74.9;7.0;8.0;223.01999999999998;7;2;4-3-3;Roma;reste;11.0;1;1;0;4.0;8.0;0.0;24.0;Lecce;393.974;526.0
375;2023-02-16;L;0;0;Away;0;45.0;26.0;3-4-3;3.0;13.0;76.2;16.0;10.0;;5;2;<NA>-<NA>-<NA>;Roma;reste;9.0;0;1;0;;;;;at RB Salzburg;313.182;411.0
376;2023-02-19;W;1;1;Home;1;47.0;26.0;3-4-3;5.0;17.2;71.9;7.0;15.0;232.29999999999998;3;2;3-4-3;Roma;reste;9.0;0;1;0;2.0;8.0;0.0;19.0;Hellas-Verona;317.079;441.0
377;2023-02-23;W;1;1;Home;1;46.0;26.0;3-4-3;6.0;14.4;71.0;13.0;10.0;;4;2;<NA>-<NA>-<NA>;Roma;reste;16.0;0;4;0;;;;;at RB Salzburg;279.03;393.0
378;2023-02-28;L;0;0;Away;0;66.0;26.0;3-4-3;3.0;20.0;79.7;6.0;11.0;252.24999999999997;5;2;3-4-3;Roma;reste;10.0;0;2;0;3.0;5.0;1.0;17.0;Cremonese;514.065;645.0
379;2023-03-05;W;1;1;Home;1;41.0;26.0;3-4-3;2.0;18.1;81.0;11.0;11.0;-103.55000000000001;5;3;3-6-1;Roma;reste;6.0;0;3;0;3.0;14.0;2.0;10.0;Juventus;341.01;421.0
380;2023-03-09;W;1;1;Home;1;41.0;26.0;3-4-3;3.0;12.7;73.4;9.0;7.0;;4;3;<NA>-<NA>-<NA>;Roma;reste;9.0;0;1;0;;;;;es Real Sociedad;295.802;403.0
381;2023-03-12;L;0;0;Home;1;54.0;26.0;3-4-3;7.0;17.2;80.7;9.0;11.0;145.74999999999997;3;3;4-3-3;Roma;reste;17.0;0;4;1;2.0;18.0;3.0;18.0;Sassuolo;413.184;512.0
382;2023-03-16;D;0;1;Away;0;25.0;26.0;3-6-1;0.0;24.6;54.0;9.0;7.0;;4;3;<NA>-<NA>-<NA>;Roma;reste;3.0;0;3;0;;;;;es Real Sociedad;129.06;239.0
383;2023-03-19;L;0;0;Away;0;31.0;26.0;3-4-3;3.0;18.1;79.2;11.0;13.0;42.25;3;3;4-3-3;Roma;reste;8.0;0;4;2;5.0;12.0;0.0;18.0;Lazio;262.944;332.0
384;2022-08-07;L;0;0;Home;1;52.0;26.7;3-5-2;5.0;;;9.0;10.0;;10;8;<NA>-<NA>-<NA>;Salernitana;reste;20.0;0;1;0;;;;;Parma;;
385;2022-08-14;L;0;0;Home;1;51.0;26.7;3-5-2;2.0;22.4;82.7;9.0;18.0;-217.46999999999997;7;8;3-4-3;Salernitana;reste;13.0;0;3;0;2.0;20.0;2.0;9.0;Roma;396.96;480.0
386;2022-08-20;D;0;1;Away;0;52.0;26.7;3-5-2;6.0;18.2;78.9;14.0;12.0;-43.370000000000005;6;8;3-5-2;Salernitana;reste;17.0;0;4;0;3.0;15.0;1.0;9.0;Udinese;366.885;465.0
387;2022-08-28;W;1;1;Home;1;45.0;26.7;3-5-2;6.0;14.9;77.5;11.0;19.0;28.230000000000004;8;8;4-5-1;Salernitana;reste;9.0;0;2;0;2.0;17.0;0.0;14.0;Sampdoria;327.05;422.0
388;2022-09-01;D;0;1;Away;0;53.0;26.7;3-5-2;4.0;17.5;73.7;7.0;11.0;-36.01999999999998;4;9;3-5-2;Salernitana;automne;20.0;0;2;0;2.0;10.0;1.0;10.0;Bologna;347.86400000000003;472.0
389;2022-09-05;D;0;1;Home;1;51.0;26.7;3-5-2;4.0;19.1;78.5;11.0;7.0;-3.6199999999999903;4;9;4-4-2;Salernitana;automne;15.0;0;3;0;2.0;11.0;0.0;9.0;Empoli;368.95;470.0
390;2022-09-11;D;0;1;Away;0;39.0;26.7;3-5-2;4.0;23.6;74.8;10.0;15.0;-321.02;6;9;4-3-3;Salernitana;automne;10.0;1;4;1;7.0;22.0;1.0;13.0;Juventus;302.94;405.0
391;2022-09-16;L;0;0;Home;1;58.0;26.7;3-5-2;4.0;12.6;82.6;8.0;9.0;5.550000000000011;5;9;4-3-3;Salernitana;automne;8.0;0;1;0;3.0;13.0;0.0;11.0;Lecce;456.77799999999996;553.0
392;2022-10-02;L;0;0;Away;0;56.0;26.7;3-5-2;1.0;21.0;82.5;5.0;8.0;-71.72;16;10;4-3-3;Salernitana;automne;6.0;0;1;0;1.0;16.0;1.0;10.0;Sassuolo;485.925;589.0
393;2022-10-09;W;1;1;Home;1;40.0;26.7;3-5-2;4.0;21.7;70.7;5.0;9.0;14.830000000000013;7;10;3-4-3;Salernitana;automne;14.0;0;2;1;4.0;12.0;0.0;15.0;Hellas-Verona;246.03600000000003;348.0
394;2022-10-16;L;0;0;Away;0;39.0;26.7;5-3-2;3.0;22.8;77.7;7.0;14.0;-434.77000000000004;7;10;3-5-2;Salernitana;automne;8.0;0;1;0;0.0;16.0;1.0;12.0;Internazionale;289.04400000000004;372.0
395;2022-10-22;W;1;1;Home;1;44.0;26.7;3-5-2;4.0;17.7;75.5;10.0;9.0;13.38000000000001;6;10;3-5-2;Salernitana;automne;17.0;0;2;0;4.0;14.0;0.0;8.0;Spezia;274.065;363.0
396;2022-10-30;W;1;1;Away;0;39.0;26.7;3-5-2;6.0;19.0;79.5;5.0;7.0;-175.21999999999997;8;10;4-4-2;Salernitana;automne;10.0;0;3;0;3.0;13.0;0.0;10.0;Lazio;360.135;453.0
397;2022-11-05;D;0;1;Home;1;51.0;26.7;3-5-2;2.0;20.9;79.8;5.0;14.0;34.78;6;11;3-5-2;Salernitana;automne;10.0;0;2;0;2.0;11.0;0.0;10.0;Cremonese;371.07;465.0
398;2022-11-09;L;0;0;Away;0;42.0;26.7;3-5-2;1.0;15.0;74.9;10.0;11.0;-136.62;4;11;4-5-1;Salernitana;automne;4.0;0;1;0;0.0;18.0;0.0;10.0;Fiorentina;328.06200000000007;438.0
399;2022-11-13;L;0;0;Away;0;43.0;26.7;3-5-2;0.0;19.3;82.2;6.0;11.0;-15.019999999999996;4;11;3-4-3;Salernitana;automne;5.0;0;2;1;0.0;18.0;1.0;9.0;Monza;374.01;455.0
400;2023-01-04;L;0;0;Home;1;44.0;26.7;3-5-2;1.0;15.9;74.0;8.0;21.0;-447.57;52;1;4-5-1;Salernitana;reste;8.0;0;4;0;1.0;16.0;1.0;13.0;Milan;261.96;354.0
401;2023-01-08;D;0;1;Home;1;38.0;26.7;3-5-2;4.0;18.4;67.0;8.0;10.0;-69.85;4;1;3-4-3;Salernitana;reste;11.0;0;2;0;3.0;23.0;0.0;15.0;Torino;233.83;349.0
402;2023-01-15;L;0;0;Away;0;43.0;26.7;3-5-2;2.0;17.0;78.0;10.0;12.0;-229.82;7;1;3-4-3;Salernitana;reste;7.0;0;0;0;1.0;17.0;1.0;10.0;Atalanta;329.94;423.0
403;2023-01-21;L;0;0;Home;1;26.0;26.7;4-5-1;2.0;14.8;66.2;8.0;14.0;-529.3199999999999;6;1;4-3-3;Salernitana;reste;5.0;0;2;0;2.0;9.0;1.0;15.0;Napoli;197.938;299.0
404;2023-01-27;W;1;1;Away;0;41.0;26.7;4-3-3;6.0;23.8;67.0;12.0;11.0;5.550000000000011;6;1;4-3-3;Salernitana;reste;10.0;0;4;0;2.0;15.0;0.0;14.0;Lecce;274.03;409.0
405;2023-02-07;L;0;0;Home;1;53.0;26.7;4-3-3;1.0;21.8;83.0;10.0;9.0;-321.02;11;2;3-5-2;Salernitana;reste;10.0;0;1;0;1.0;16.0;1.0;12.0;Juventus;493.85;595.0
406;2023-02-13;L;0;0;Away;0;63.0;26.7;3-5-2;3.0;22.3;75.3;6.0;21.0;14.830000000000013;6;2;3-4-3;Salernitana;reste;8.0;0;3;0;2.0;14.0;0.0;14.0;Hellas-Verona;417.915;555.0
407;2023-02-19;L;0;0;Home;1;35.0;26.7;3-4-3;2.0;16.5;79.4;8.0;10.0;-175.21999999999997;6;2;4-3-3;Salernitana;reste;9.0;0;4;1;1.0;19.0;1.0;7.0;Lazio;339.038;427.0
408;2023-02-26;W;1;1;Home;1;38.0;26.7;3-4-3;5.0;14.9;79.8;9.0;12.0;-15.019999999999996;7;2;3-4-3;Salernitana;reste;12.0;0;2;0;5.0;15.0;2.0;16.0;Monza;304.038;381.0
409;2023-03-05;D;0;1;Away;0;44.0;26.7;3-4-3;4.0;16.1;71.0;12.0;13.0;28.230000000000004;7;3;3-4-3;Salernitana;reste;10.0;0;4;0;3.0;9.0;0.0;18.0;Sampdoria;276.19;389.0
410;2023-03-13;D;0;1;Away;0;36.0;26.7;3-4-3;3.0;18.7;71.3;12.0;13.0;-447.57;8;3;3-4-3;Salernitana;reste;6.0;0;3;0;2.0;24.0;1.0;15.0;Milan;255.967;359.0
411;2023-03-18;D;0;1;Home;1;42.0;26.7;3-4-3;4.0;17.1;78.7;9.0;8.0;-36.01999999999998;5;3;4-5-1;Salernitana;reste;14.0;0;0;0;1.0;10.0;0.0;16.0;Bologna;343.91900000000004;437.0
412;2022-08-05;W;1;1;Home;1;51.0;26.4;4-5-1;3.0;;;10.0;16.0;;10;8;<NA>-<NA>-<NA>;Sampdoria;reste;10.0;1;0;0;;;;;US Reggina;;
413;2022-08-13;L;0;0;Home;1;55.0;26.4;4-5-1;1.0;20.7;76.3;11.0;13.0;-258.05;8;8;3-5-2;Sampdoria;reste;11.0;0;4;0;6.0;9.0;0.0;21.0;Atalanta;344.876;452.0
414;2022-08-22;D;0;1;Home;1;48.0;26.4;4-5-1;1.0;20.2;81.2;7.0;8.0;-349.25;9;8;4-3-3;Sampdoria;reste;10.0;0;3;0;2.0;10.0;0.0;14.0;Juventus;319.11600000000004;393.0
415;2022-08-28;L;0;0;Away;0;55.0;26.4;4-5-1;6.0;12.8;82.6;6.0;14.0;-28.230000000000004;6;8;3-5-2;Sampdoria;reste;17.0;0;2;0;2.0;9.0;1.0;19.0;Salernitana;408.87;495.0
416;2022-08-31;D;0;1;Home;1;44.0;26.4;4-5-1;3.0;18.9;83.1;8.0;11.0;-203.45;3;8;4-3-3;Sampdoria;reste;10.0;0;0;0;2.0;13.0;0.0;10.0;Lazio;398.88;480.0
417;2022-09-04;L;0;0;Away;0;51.0;26.4;4-4-2;3.0;16.8;65.5;12.0;11.0;-13.399999999999991;4;9;3-5-2;Sampdoria;automne;11.0;0;2;0;2.0;17.0;0.0;16.0;Hellas-Verona;248.9;380.0
418;2022-09-10;L;0;0;Home;1;57.0;26.4;4-5-1;4.0;14.3;84.4;3.0;12.0;-475.8;6;9;4-5-1;Sampdoria;automne;10.0;0;5;0;3.0;14.0;1.0;10.0;Milan;427.064;506.0
419;2022-09-17;L;0;0;Away;0;48.0;26.4;4-5-1;8.0;22.0;69.5;14.0;14.0;-14.849999999999994;7;9;3-5-2;Sampdoria;automne;11.0;0;5;0;4.0;6.0;0.0;17.0;Spezia;268.965;387.0
420;2022-10-02;L;0;0;Home;1;50.0;26.4;4-5-1;1.0;26.3;71.4;6.0;16.0;-43.25;15;10;3-4-3;Sampdoria;automne;3.0;0;2;0;2.0;13.0;0.0;24.0;Monza;302.022;423.0
421;2022-10-08;D;0;1;Away;0;49.0;26.4;4-5-1;3.0;20.0;68.5;4.0;21.0;-64.24999999999999;6;10;4-5-1;Sampdoria;automne;9.0;0;3;0;2.0;10.0;1.0;17.0;Bologna;280.165;409.0
422;2022-10-17;L;0;0;Home;1;59.0;26.4;4-4-2;1.0;23.6;75.8;11.0;20.0;-245.7;9;10;3-5-2;Sampdoria;automne;8.0;0;4;0;3.0;6.0;1.0;20.0;Roma;372.17799999999994;491.0
423;2022-10-20;D;0;1;Home;1;66.0;26.4;4-<NA>-<NA>;5.0;;;11.0;25.0;;3;10;<NA>-<NA>-<NA>;Sampdoria;automne;15.0;0;3;0;;;;;Ascoli;;
424;2022-10-24;W;1;1;Away;0;48.0;26.4;4-5-1;4.0;19.2;72.2;13.0;15.0;6.549999999999997;4;10;3-5-2;Sampdoria;automne;8.0;0;4;0;3.0;20.0;2.0;16.0;Cremonese;293.85400000000004;407.0
425;2022-10-29;L;0;0;Away;0;49.0;26.4;4-5-1;2.0;19.2;77.4;13.0;13.0;-463.00000000000006;5;10;3-5-2;Sampdoria;automne;9.0;0;6;0;1.0;17.0;1.0;4.0;Internazionale;363.0060000000001;469.0
426;2022-11-06;L;0;0;Home;1;49.0;26.4;5-3-2;2.0;19.1;75.7;8.0;10.0;-164.85000000000002;8;11;4-3-3;Sampdoria;automne;14.0;0;1;0;0.0;5.0;0.0;18.0;Fiorentina;352.005;465.0
427;2022-11-09;L;0;0;Away;0;49.0;26.4;3-5-2;1.0;20.5;73.1;12.0;21.0;-98.08;3;11;3-4-3;Sampdoria;automne;11.0;0;3;0;1.0;8.0;1.0;14.0;Torino;336.991;461.0
428;2022-11-12;L;0;0;Home;1;57.0;26.4;3-5-2;2.0;18.8;63.4;8.0;14.0;-22.679999999999993;3;11;4-3-3;Sampdoria;automne;11.0;0;2;0;3.0;11.0;1.0;19.0;Lecce;287.202;453.0
429;2023-01-04;W;1;1;Away;0;33.0;26.4;3-5-2;4.0;13.5;69.8;14.0;19.0;-99.95;53;1;4-3-3;Sampdoria;reste;9.0;0;3;0;2.0;15.0;1.0;16.0;Sassuolo;198.93;285.0
430;2023-01-08;L;0;0;Home;1;34.0;26.4;3-5-2;2.0;20.5;73.3;7.0;15.0;-557.55;4;1;4-3-3;Sampdoria;reste;9.0;0;3;1;2.0;22.0;1.0;12.0;Napoli;236.02599999999998;322.0
431;2023-01-12;L;0;0;Away;0;43.0;26.4;4-5-1;0.0;;;5.0;19.0;-164.85000000000002;4;1;4-5-1;Sampdoria;reste;4.0;0;5;1;1.0;13.0;;16.0;Fiorentina;;
432;2023-01-16;L;0;0;Away;0;50.0;26.4;3-5-2;7.0;21.7;78.1;9.0;16.0;-31.849999999999994;4;1;4-4-2;Sampdoria;reste;16.0;0;6;0;5.0;16.0;0.0;15.0;Empoli;335.83;430.0
433;2023-01-22;L;0;0;Home;1;54.0;26.4;3-5-2;1.0;15.3;78.2;4.0;15.0;-71.60000000000001;6;1;3-5-2;Sampdoria;reste;9.0;0;3;0;1.0;14.0;1.0;17.0;Udinese;347.99;445.0
434;2023-01-28;L;0;0;Away;0;39.0;26.4;3-4-3;5.0;18.8;71.6;4.0;11.0;-258.05;6;1;3-4-3;Sampdoria;reste;15.0;0;2;0;0.0;21.0;1.0;17.0;Atalanta;297.856;416.0
435;2023-02-06;D;0;1;Away;0;28.0;26.4;3-4-3;6.0;15.5;67.4;8.0;12.0;-43.25;9;2;3-4-3;Sampdoria;reste;11.0;0;4;0;2.0;16.0;1.0;12.0;Monza;190.06800000000004;282.0
436;2023-02-13;D;0;1;Home;1;35.0;26.4;3-5-2;2.0;15.9;71.4;6.0;13.0;-463.00000000000006;7;2;3-5-2;Sampdoria;reste;7.0;0;3;0;1.0;25.0;1.0;11.0;Internazionale;282.03000000000003;395.0
437;2023-02-18;L;0;0;Home;1;41.0;26.4;3-5-2;2.0;24.9;74.4;10.0;13.0;-64.24999999999999;5;2;4-5-1;Sampdoria;reste;7.0;1;3;0;1.0;12.0;0.0;13.0;Bologna;305.04;410.0
438;2023-02-27;L;0;0;Away;0;43.0;26.4;3-5-2;2.0;17.5;78.3;6.0;13.0;-203.45;9;2;4-3-3;Sampdoria;reste;8.0;0;2;0;2.0;15.0;1.0;10.0;Lazio;382.10400000000004;488.0
439;2023-03-05;D;0;1;Home;1;56.0;26.4;3-4-3;3.0;18.1;75.6;8.0;18.0;-28.230000000000004;6;3;3-4-3;Sampdoria;reste;9.0;0;3;0;4.0;10.0;1.0;13.0;Salernitana;377.2439999999999;499.0
440;2023-03-12;L;0;0;Away;0;44.0;26.4;3-4-3;3.0;17.1;79.8;9.0;10.0;-349.25;7;3;3-6-1;Sampdoria;reste;9.0;0;1;0;1.0;23.0;1.0;10.0;Juventus;351.12;440.0
441;2023-03-19;W;1;1;Home;1;44.0;26.4;3-4-3;4.0;13.7;69.1;10.0;10.0;-13.399999999999991;7;3;3-4-3;Sampdoria;reste;11.0;0;3;0;2.0;16.0;2.0;11.0;Hellas-Verona;263.962;382.0
442;2022-08-08;L;0;0;Away;0;65.0;25.7;4-3-3;2.0;;;14.0;9.0;;10;8;<NA>-<NA>-<NA>;Sassuolo;reste;14.0;1;0;0;;;;;Modena;;
443;2022-08-15;L;0;0;Away;0;58.0;25.7;4-3-3;7.0;23.5;87.9;7.0;5.0;-249.29999999999998;7;8;4-4-2;Sassuolo;reste;19.0;0;3;0;1.0;13.0;1.0;7.0;Juventus;501.909;571.0
444;2022-08-20;W;1;1;Home;1;59.0;25.7;4-3-3;3.0;20.7;84.8;8.0;14.0;77.27000000000001;5;8;4-3-3;Sassuolo;reste;12.0;0;5;0;1.0;7.0;1.0;12.0;Lecce;474.032;559.0
445;2022-08-27;D;0;1;Away;0;57.0;25.7;4-3-3;8.0;13.2;82.3;9.0;10.0;85.10000000000001;7;8;3-5-2;Sassuolo;reste;21.0;0;1;0;3.0;6.0;1.0;17.0;Spezia;488.86199999999997;594.0
446;2022-08-30;D;0;1;Home;1;38.0;25.7;4-3-3;2.0;21.2;70.2;5.0;14.0;-375.85;3;8;4-5-1;Sassuolo;reste;7.0;0;5;0;2.0;11.0;1.0;13.0;Milan;216.918;309.0
447;2022-09-04;D;0;1;Away;0;54.0;25.7;4-3-3;7.0;15.2;80.3;7.0;6.0;106.5;5;9;3-5-2;Sassuolo;automne;17.0;0;1;0;1.0;10.0;1.0;16.0;Cremonese;407.92400000000004;508.0
448;2022-09-11;L;0;0;Home;1;33.0;25.7;4-3-3;2.0;17.5;67.5;5.0;7.0;28.349999999999994;7;9;3-5-2;Sassuolo;automne;5.0;0;1;1;3.0;17.0;2.0;16.0;Udinese;199.125;295.0
449;2022-09-17;W;1;1;Away;0;43.0;25.7;4-3-3;5.0;19.9;75.8;8.0;7.0;1.8700000000000045;6;9;3-5-2;Sassuolo;automne;10.0;0;1;0;4.0;12.0;1.0;13.0;Torino;319.118;421.0
450;2022-10-02;W;1;1;Home;1;44.0;25.7;4-3-3;10.0;18.0;84.7;9.0;10.0;71.72;15;10;3-5-2;Sassuolo;automne;16.0;1;1;0;1.0;6.0;0.0;8.0;Salernitana;388.773;459.0
451;2022-10-08;L;0;0;Home;1;52.0;25.7;4-3-3;3.0;14.5;84.2;6.0;14.0;-363.05000000000007;6;10;3-5-2;Sassuolo;automne;15.0;0;3;0;2.0;16.0;1.0;17.0;Internazionale;452.154;537.0
452;2022-10-15;L;0;0;Away;0;52.0;25.7;4-3-3;3.0;16.8;80.5;10.0;8.0;-158.1;7;10;3-5-2;Sassuolo;automne;11.0;0;4;0;1.0;16.0;0.0;10.0;Atalanta;458.85;570.0
453;2022-10-24;W;1;1;Home;1;51.0;25.7;4-3-3;3.0;15.3;76.7;10.0;7.0;86.55000000000001;9;10;3-5-2;Sassuolo;automne;14.0;0;1;0;3.0;13.0;1.0;19.0;Hellas-Verona;339.014;442.0
454;2022-10-29;L;0;0;Away;0;33.0;25.7;4-3-3;6.0;19.9;79.1;8.0;6.0;-457.6;5;10;4-3-3;Sassuolo;automne;10.0;0;3;1;0.0;18.0;1.0;5.0;Napoli;283.178;358.0
455;2022-11-05;L;0;0;Away;0;53.0;25.7;4-3-3;3.0;19.2;82.3;2.0;11.0;68.10000000000001;7;11;4-4-2;Sassuolo;automne;10.0;0;0;0;2.0;17.0;0.0;11.0;Empoli;431.25199999999995;524.0
456;2022-11-09;D;0;1;Home;1;46.0;25.7;4-3-3;7.0;21.1;81.9;5.0;14.0;-145.74999999999997;4;11;3-4-3;Sassuolo;automne;15.0;0;5;0;3.0;11.0;0.0;13.0;Roma;362.81700000000006;443.0
457;2022-11-12;L;0;0;Away;0;49.0;25.7;4-3-3;3.0;18.3;80.8;9.0;6.0;35.70000000000002;3;11;4-5-1;Sassuolo;automne;9.0;0;0;0;1.0;8.0;0.0;12.0;Bologna;412.888;511.0
458;2023-01-04;L;0;0;Home;1;67.0;25.7;4-3-3;3.0;20.1;81.6;4.0;16.0;99.95;53;1;3-5-2;Sassuolo;reste;15.0;1;2;0;3.0;9.0;0.0;19.0;Sampdoria;492.8639999999999;604.0
459;2023-01-07;L;0;0;Away;0;47.0;25.7;4-3-3;3.0;20.4;73.9;7.0;9.0;-64.9;3;1;4-5-1;Sassuolo;reste;15.0;1;3;0;4.0;14.0;2.0;14.0;Fiorentina;297.07800000000003;402.0
460;2023-01-15;L;0;0;Home;1;50.0;25.7;4-5-1;2.0;16.2;82.3;9.0;17.0;-103.49999999999997;8;1;4-5-1;Sassuolo;reste;12.0;0;5;0;3.0;11.0;2.0;10.0;Lazio;478.986;582.0
461;2023-01-22;D;0;1;Away;0;39.0;25.7;4-5-1;1.0;19.6;75.9;10.0;18.0;56.7;7;1;3-4-3;Sassuolo;reste;13.0;0;2;0;2.0;14.0;0.0;17.0;Monza;270.963;357.0
462;2023-01-29;W;1;1;Away;0;40.0;25.7;4-5-1;6.0;17.5;71.1;10.0;8.0;-375.85;7;1;4-5-1;Sassuolo;reste;8.0;1;4;0;7.0;9.0;0.0;13.0;Milan;221.12099999999998;311.0
463;2023-02-04;W;1;1;Home;1;53.0;25.7;4-3-3;8.0;21.4;84.4;3.0;12.0;-158.1;6;2;3-5-2;Sassuolo;reste;18.0;0;5;0;3.0;7.0;1.0;13.0;Atalanta;475.172;563.0
464;2023-02-12;D;0;1;Away;0;53.0;25.7;4-3-3;1.0;13.4;85.9;9.0;8.0;28.349999999999994;8;2;3-6-1;Sassuolo;reste;6.0;0;2;0;2.0;17.0;0.0;12.0;Udinese;419.19200000000006;488.0
465;2023-02-17;L;0;0;Home;1;40.0;25.7;4-3-3;2.0;16.5;80.5;11.0;12.0;-457.6;5;2;4-3-3;Sassuolo;reste;11.0;0;2;0;2.0;15.0;0.0;10.0;Napoli;367.885;457.0
466;2023-02-25;W;1;1;Away;0;58.0;25.7;4-3-3;3.0;13.3;75.7;4.0;7.0;77.27000000000001;8;2;4-3-3;Sassuolo;reste;7.0;0;2;0;2.0;16.0;0.0;17.0;Lecce;405.75200000000007;536.0
