;Date;Time;Comp;Round;Day;Venue;Result;GF;GA;Opponent;xG;xGA;Poss;Attendance;Captain;Formation;Referee;Match Report;Notes;team;key;Sh;SoT;Dist;FK;PK;Att;Cmp%;CrdY;CrdR;2CrdY;Fls;Off;Int;age;value;repos
16;2021-01-06;15:00;Serie A;Matchweek 16;Wed;Away;D;2;2;Bologna;2.1;1.2;63.0;;Kevin Lasagna;3-5-2;Giovanni Ayroldi;Match Report;;Udinese;2021-01-0615:00Serie AMatchweek 16AwayDBolognaUdinese;17.0;6.0;17.0;1.0;0;576.0;83.0;3;0;0;13.0;2.0;7.0;25.0;€142.30m;3
17;2021-01-10;15:00;Serie A;Matchweek 17;Sun;Home;L;1;2;Napoli;2.1;1.7;37.0;;Rodrigo De Paul;3-5-1-1;Fabrizio Pasqua;Match Report;;Udinese;2021-01-1015:00Serie AMatchweek 17HomeLNapoliUdinese;17.0;8.0;16.7;0.0;0;418.0;79.9;3;0;0;19.0;0.0;14.0;25.0;€142.30m;4
18;2021-01-16;20:45;Serie A;Matchweek 18;Sat;Away;L;1;2;Sampdoria;2.1;1.5;46.0;;Rodrigo De Paul;3-5-1-1;Juan Sacchi;Match Report;;Udinese;2021-01-1620:45Serie AMatchweek 18AwayLSampdoriaUdinese;15.0;4.0;16.5;0.0;0;445.0;76.9;1;0;0;11.0;4.0;13.0;25.0;€142.30m;6
19;2021-01-20;15:00;Serie A;Matchweek 10;Wed;Home;D;1;1;Atalanta;0.4;1.5;34.0;;Rodrigo De Paul;3-5-1-1;Giampaolo Calvarese;Match Report;;Udinese;2021-01-2015:00Serie AMatchweek 10HomeDAtalantaUdinese;6.0;1.0;22.3;0.0;0;314.0;70.7;3;0;0;20.0;0.0;17.0;25.0;€142.30m;4
20;2021-01-23;18:00;Serie A;Matchweek 19;Sat;Home;D;0;0;Inter;0.3;0.7;39.0;;Rodrigo De Paul;3-5-2;Fabio Maresca;Match Report;;Udinese;2021-01-2318:00Serie AMatchweek 19HomeDInterUdinese;6.0;1.0;20.5;0.0;0;434.0;81.8;3;0;0;11.0;0.0;20.0;25.0;€142.30m;3
21;2021-01-31;12:30;Serie A;Matchweek 20;Sun;Away;W;1;0;Spezia;1.1;0.8;37.0;;Rodrigo De Paul;3-5-1-1;Antonio Di Martino;Match Report;;Udinese;2021-01-3112:30Serie AMatchweek 20AwayWSpeziaUdinese;5.0;2.0;17.5;0.0;1;348.0;76.1;4;1;1;19.0;4.0;12.0;25.0;€142.30m;8
22;2021-02-07;15:00;Serie A;Matchweek 21;Sun;Home;W;2;0;Hellas Verona;2.0;0.3;46.0;;Samir Santos;3-4-3;Alberto Santoro;Match Report;;Udinese;2021-02-0715:00Serie AMatchweek 21HomeWHellas VeronaUdinese;16.0;7.0;13.3;1.0;0;414.0;72.9;2;0;0;9.0;1.0;13.0;25.0;€142.30m;7
23;2021-02-14;12:30;Serie A;Matchweek 22;Sun;Away;L;0;3;Roma;0.3;2.3;49.0;;Rodrigo De Paul;3-5-2;Piero Giacomelli;Match Report;;Udinese;2021-02-1412:30Serie AMatchweek 22AwayLRomaUdinese;6.0;1.0;21.6;1.0;0;516.0;83.5;0;0;0;7.0;6.0;17.0;25.0;€142.30m;7
24;2021-02-21;12:30;Serie A;Matchweek 23;Sun;Away;D;2;2;Parma;1.2;2.6;54.0;;Rodrigo De Paul;3-5-2;Massimiliano Irrati;Match Report;;Udinese;2021-02-2112:30Serie AMatchweek 23AwayDParmaUdinese;14.0;3.0;16.1;0.0;0;494.0;83.8;4;0;0;15.0;0.0;4.0;25.0;€142.30m;7
25;2021-02-28;15:00;Serie A;Matchweek 24;Sun;Home;W;1;0;Fiorentina;0.7;0.4;46.0;;Rodrigo De Paul;3-5-2;Manuel Volpi;Match Report;;Udinese;2021-02-2815:00Serie AMatchweek 24HomeWFiorentinaUdinese;9.0;3.0;18.9;0.0;0;426.0;76.5;1;0;0;12.0;2.0;7.0;25.0;€142.30m;7
26;2021-03-03;20:45;Serie A;Matchweek 25;Wed;Away;D;1;1;Milan;0.6;1.6;39.0;;Rodrigo De Paul;3-5-1-1;Davide Massa;Match Report;;Udinese;2021-03-0320:45Serie AMatchweek 25AwayDMilanUdinese;5.0;1.0;15.7;0.0;0;381.0;73.8;1;0;0;13.0;2.0;7.0;25.0;€142.30m;3
27;2021-03-06;18:00;Serie A;Matchweek 26;Sat;Home;W;2;0;Sassuolo;1.7;0.9;30.0;;Rodrigo De Paul;3-5-2;Lorenzo Maggioni;Match Report;;Udinese;2021-03-0618:00Serie AMatchweek 26HomeWSassuoloUdinese;13.0;7.0;15.7;0.0;0;320.0;73.8;1;0;0;10.0;9.0;20.0;25.0;€142.30m;3
28;2021-03-13;20:45;Serie A;Matchweek 27;Sat;Away;D;1;1;Genoa;1.8;1.5;43.0;;Rodrigo De Paul;3-5-2;Giacomo Camplone;Match Report;;Udinese;2021-03-1320:45Serie AMatchweek 27AwayDGenoaUdinese;8.0;2.0;16.9;0.0;1;441.0;80.3;1;0;0;6.0;1.0;9.0;25.0;€142.30m;7
29;2021-03-21;15:00;Serie A;Matchweek 28;Sun;Home;L;0;1;Lazio;1.5;1.5;51.0;;Rodrigo De Paul;3-5-2;Fabio Maresca;Match Report;;Udinese;2021-03-2115:00Serie AMatchweek 28HomeLLazioUdinese;12.0;3.0;16.6;1.0;0;496.0;81.3;1;0;0;9.0;0.0;7.0;25.0;€142.30m;8
30;2021-04-03;15:00;Serie A;Matchweek 29;Sat;Away;L;2;3;Atalanta;0.8;2.5;42.0;;Rodrigo De Paul;3-5-2;Gianluca Manganiello;Match Report;;Udinese;2021-04-0315:00Serie AMatchweek 29AwayLAtalantaUdinese;9.0;3.0;20.7;1.0;0;461.0;77.0;2;0;0;9.0;1.0;11.0;25.0;€142.30m;13
31;2021-04-10;20:45;Serie A;Matchweek 30;Sat;Home;L;0;1;Torino;1.1;1.5;64.0;;Rodrigo De Paul;3-5-1-1;Daniele Doveri;Match Report;;Udinese;2021-04-1020:45Serie AMatchweek 30HomeLTorinoUdinese;16.0;4.0;20.9;1.0;0;613.0;84.2;0;0;0;20.0;2.0;8.0;25.0;€142.30m;7
32;2021-04-17;15:00;Serie A;Matchweek 31;Sat;Away;W;2;1;Crotone;0.7;1.5;46.0;;Rodrigo De Paul;3-5-2;Luca Massimi;Match Report;;Udinese;2021-04-1715:00Serie AMatchweek 31AwayWCrotoneUdinese;11.0;5.0;16.1;0.0;0;448.0;80.1;2;1;0;19.0;3.0;8.0;25.0;€142.30m;7
33;2021-04-21;20:45;Serie A;Matchweek 32;Wed;Home;L;0;1;Cagliari;0.8;1.9;57.0;;Bram Nuytinck;3-5-2;Marco Guida;Match Report;;Udinese;2021-04-2120:45Serie AMatchweek 32HomeLCagliariUdinese;12.0;2.0;19.6;0.0;0;587.0;82.3;0;0;0;11.0;1.0;6.0;25.0;€142.30m;4
34;2021-04-25;12:30;Serie A;Matchweek 33;Sun;Away;W;4;2;Benevento;1.2;2.8;43.0;;Rodrigo De Paul;3-5-1-1;Maurizio Mariani;Match Report;;Udinese;2021-04-2512:30Serie AMatchweek 33AwayWBeneventoUdinese;9.0;5.0;16.3;0.0;0;376.0;77.4;2;0;0;20.0;2.0;5.0;25.0;€142.30m;4
35;2021-05-02;18:00;Serie A;Matchweek 34;Sun;Home;L;1;2;Juventus;0.4;2.0;42.0;;Rodrigo De Paul;3-5-1-1;Daniele Chiffi;Match Report;;Udinese;2021-05-0218:00Serie AMatchweek 34HomeLJuventusUdinese;8.0;2.0;20.1;0.0;0;468.0;80.8;3;0;0;14.0;2.0;3.0;25.0;€142.30m;7
36;2021-05-08;15:00;Serie A;Matchweek 35;Sat;Home;D;1;1;Bologna;0.4;2.4;47.0;;Rodrigo De Paul;3-5-1-1;Alberto Santoro;Match Report;;Udinese;2021-05-0815:00Serie AMatchweek 35HomeDBolognaUdinese;9.0;3.0;22.1;1.0;0;441.0;80.3;1;0;0;12.0;0.0;8.0;25.0;€142.30m;6
37;2021-05-11;20:45;Serie A;Matchweek 36;Tue;Away;L;1;5;Napoli;0.2;2.7;48.0;;Rodrigo De Paul;3-5-1-1;Giampaolo Calvarese;Match Report;;Udinese;2021-05-1120:45Serie AMatchweek 36AwayLNapoliUdinese;4.0;1.0;17.8;0.0;0;526.0;84.8;1;0;0;14.0;1.0;17.0;25.0;€142.30m;3
38;2021-05-16;15:00;Serie A;Matchweek 37;Sun;Home;L;0;1;Sampdoria;0.4;1.5;53.0;;Rodrigo De Paul;3-5-1-1;Matteo Gariglio;Match Report;;Udinese;2021-05-1615:00Serie AMatchweek 37HomeLSampdoriaUdinese;9.0;2.0;23.0;0.0;0;569.0;84.0;3;0;0;12.0;3.0;11.0;25.0;€142.30m;5
39;2021-05-23;15:00;Serie A;Matchweek 38;Sun;Away;L;1;5;Inter;1.3;3.0;52.0;1000.0;Rodrigo De Paul;3-5-1-1;Manuel Volpi;Match Report;;Udinese;2021-05-2315:00Serie AMatchweek 38AwayLInterUdinese;7.0;1.0;21.4;0.0;1;483.0;87.8;0;0;0;16.0;1.0;11.0;25.0;€142.30m;7
0;2020-09-20;18:00;Serie A;Matchweek 1;Sun;Away;D;1;1;Sassuolo;0.9;2.1;33.0;850.0;João Pedro;4-1-4-1;Livio Marinelli;Match Report;;Cagliari;2020-09-2018:00Serie AMatchweek 1AwayDSassuoloCagliari;8.0;4.0;15.9;1.0;0;343.0;80.5;3;0;0;18.0;2.0;11.0;25.0;€134.53m;10
1;2020-09-26;18:00;Serie A;Matchweek 2;Sat;Home;L;0;2;Lazio;1.2;2.3;45.0;1000.0;João Pedro;4-3-3;Davide Massa;Match Report;;Cagliari;2020-09-2618:00Serie AMatchweek 2HomeLLazioCagliari;9.0;2.0;18.0;2.0;0;460.0;80.7;1;0;0;8.0;2.0;11.0;25.0;€134.53m;6
2;2020-10-04;12:30;Serie A;Matchweek 3;Sun;Away;L;2;5;Atalanta;0.8;3.4;41.0;1000.0;João Pedro;4-4-2;Fabrizio Pasqua;Match Report;;Cagliari;2020-10-0412:30Serie AMatchweek 3AwayLAtalantaCagliari;12.0;3.0;16.5;1.0;0;453.0;77.9;0;0;0;9.0;0.0;16.0;25.0;€134.53m;8
3;2020-10-18;15:00;Serie A;Matchweek 4;Sun;Away;W;3;2;Torino;1.9;1.4;42.0;1000.0;João Pedro;4-4-2;Federico La Penna;Match Report;;Cagliari;2020-10-1815:00Serie AMatchweek 4AwayWTorinoCagliari;12.0;5.0;15.0;0.0;0;401.0;79.6;3;0;0;16.0;4.0;4.0;25.0;€134.53m;14
4;2020-10-25;12:30;Serie A;Matchweek 5;Sun;Home;W;4;2;Crotone;2.2;1.6;43.0;1000.0;João Pedro;4-4-1-1;Antonio Di Martino;Match Report;;Cagliari;2020-10-2512:30Serie AMatchweek 5HomeWCrotoneCagliari;19.0;8.0;18.4;1.0;0;429.0;82.8;2;0;0;13.0;2.0;12.0;25.0;€134.53m;7
5;2020-10-28;14:30;Coppa Italia;Third round;Wed;Home;W;1;0;Cremonese;;;;;;;Antonio Giua;Match Report;;Cagliari;2020-10-2814:30Coppa ItaliaThird roundHomeWCremoneseCagliari;1.0;1.0;;;0;;;2;0;0;0.0;0.0;0.0;25.0;€134.53m;3
6;2020-10-31;20:45;Serie A;Matchweek 6;Sat;Away;L;2;3;Bologna;1.2;1.1;48.0;;João Pedro;4-2-3-1;Michael Fabbri;Match Report;;Cagliari;2020-10-3120:45Serie AMatchweek 6AwayLBolognaCagliari;7.0;3.0;15.2;0.0;0;446.0;72.0;3;0;0;18.0;2.0;21.0;25.0;€134.53m;3
7;2020-11-07;15:00;Serie A;Matchweek 7;Sat;Home;W;2;0;Sampdoria;1.9;0.2;56.0;;João Pedro;4-4-1-1;Giovanni Ayroldi;Match Report;;Cagliari;2020-11-0715:00Serie AMatchweek 7HomeWSampdoriaCagliari;12.0;4.0;19.6;0.0;1;601.0;81.5;0;0;0;12.0;4.0;7.0;25.0;€134.53m;7
8;2020-11-21;20:45;Serie A;Matchweek 8;Sat;Away;L;0;2;Juventus;0.1;2.2;34.0;;João Pedro;3-4-3;Fabio Maresca;Match Report;;Cagliari;2020-11-2120:45Serie AMatchweek 8AwayLJuventusCagliari;4.0;0.0;29.0;0.0;0;408.0;82.4;2;0;0;7.0;1.0;12.0;25.0;€134.53m;14
9;2020-11-25;17:30;Coppa Italia;Fourth round;Wed;Home;W;2;1;Hellas Verona;;;67.0;;;;Alessandro Prontera;Match Report;;Cagliari;2020-11-2517:30Coppa ItaliaFourth roundHomeWHellas VeronaCagliari;2.0;2.0;;;0;;;1;0;0;0.0;0.0;0.0;25.0;€134.53m;4
10;2020-11-29;18:00;Serie A;Matchweek 9;Sun;Home;D;2;2;Spezia;1.9;2.5;40.0;;João Pedro;4-2-3-1;Valerio Marini;Match Report;;Cagliari;2020-11-2918:00Serie AMatchweek 9HomeDSpeziaCagliari;12.0;5.0;14.4;1.0;0;379.0;69.7;0;0;0;16.0;1.0;17.0;25.0;€134.53m;4
11;2020-12-06;12:30;Serie A;Matchweek 10;Sun;Away;D;1;1;Hellas Verona;1.5;2.7;48.0;;João Pedro;4-2-3-1;Gianluca Manganiello;Match Report;;Cagliari;2020-12-0612:30Serie AMatchweek 10AwayDHellas VeronaCagliari;13.0;3.0;15.2;0.0;0;440.0;72.3;0;0;0;14.0;0.0;12.0;25.0;€134.53m;7
12;2020-12-13;12:45;Serie A;Matchweek 11;Sun;Home;L;1;3;Inter;1.6;2.8;42.0;;João Pedro;4-2-3-1;Fabrizio Pasqua;Match Report;;Cagliari;2020-12-1312:45Serie AMatchweek 11HomeLInterCagliari;11.0;3.0;16.0;0.0;0;461.0;78.3;2;0;0;11.0;0.0;5.0;25.0;€134.53m;7
13;2020-12-16;20:45;Serie A;Matchweek 12;Wed;Away;D;0;0;Parma;0.4;1.1;43.0;;João Pedro;4-2-3-1;Ivan Pezzuto;Match Report;;Cagliari;2020-12-1620:45Serie AMatchweek 12AwayDParmaCagliari;8.0;4.0;17.3;0.0;0;420.0;80.2;1;0;0;11.0;0.0;12.0;25.0;€134.53m;3
14;2020-12-20;15:00;Serie A;Matchweek 13;Sun;Home;D;1;1;Udinese;0.6;1.5;53.0;;João Pedro;4-2-3-1;Marco Piccinini;Match Report;;Cagliari;2020-12-2015:00Serie AMatchweek 13HomeDUdineseCagliari;12.0;3.0;19.8;1.0;0;533.0;80.5;2;0;0;13.0;0.0;10.0;25.0;€134.53m;4
15;2020-12-23;20:45;Serie A;Matchweek 14;Wed;Away;L;2;3;Roma;1.3;2.8;38.0;;João Pedro;3-5-2;Luca Pairetto;Match Report;;Cagliari;2020-12-2320:45Serie AMatchweek 14AwayLRomaCagliari;9.0;1.0;16.3;0.0;1;359.0;73.8;2;0;0;20.0;3.0;20.0;25.0;€134.53m;3
16;2021-01-03;15:00;Serie A;Matchweek 15;Sun;Home;L;1;4;Napoli;0.9;4.6;38.0;;João Pedro;4-2-3-1;Gianluca Manganiello;Match Report;;Cagliari;2021-01-0315:00Serie AMatchweek 15HomeLNapoliCagliari;8.0;1.0;13.2;0.0;0;399.0;82.7;4;1;1;11.0;0.0;4.0;25.0;€134.53m;11
17;2021-01-06;12:30;Serie A;Matchweek 16;Wed;Home;L;1;2;Benevento;1.0;1.4;61.0;;João Pedro;4-3-2-1;Eugenio Abbattista;Match Report;;Cagliari;2021-01-0612:30Serie AMatchweek 16HomeLBeneventoCagliari;12.0;5.0;21.0;0.0;0;562.0;82.9;4;1;0;18.0;1.0;7.0;25.0;€134.53m;3
18;2021-01-10;18:00;Serie A;Matchweek 17;Sun;Away;L;0;1;Fiorentina;1.2;1.9;48.0;;João Pedro;4-1-2-1-2◆;Piero Giacomelli;Match Report;;Cagliari;2021-01-1018:00Serie AMatchweek 17AwayLFiorentinaCagliari;8.0;1.0;23.9;0.0;0;460.0;78.0;3;0;0;14.0;1.0;11.0;25.0;€134.53m;4
19;2021-01-14;21:15;Coppa Italia;Round of 16;Thu;Away;L;1;3;Atalanta;;;42.0;;;;Federico Dionisi;Match Report;;Cagliari;2021-01-1421:15Coppa ItaliaRound of 16AwayLAtalantaCagliari;0.0;0.0;;;0;;;0;0;0;0.0;0.0;0.0;25.0;€134.53m;4
20;2021-01-18;20:45;Serie A;Matchweek 18;Mon;Home;L;0;2;Milan;1.3;1.7;45.0;;João Pedro;4-3-2-1;Rosario Abisso;Match Report;;Cagliari;2021-01-1820:45Serie AMatchweek 18HomeLMilanCagliari;17.0;2.0;17.2;0.0;0;465.0;80.4;2;0;0;9.0;0.0;11.0;25.0;€134.53m;4
21;2021-01-24;15:00;Serie A;Matchweek 19;Sun;Away;L;0;1;Genoa;1.0;1.7;59.0;;João Pedro;4-3-2-1;Marco Di Bello;Match Report;;Cagliari;2021-01-2415:00Serie AMatchweek 19AwayLGenoaCagliari;14.0;4.0;19.2;0.0;0;652.0;80.7;2;0;0;6.0;0.0;9.0;25.0;€134.53m;6
22;2021-01-31;15:00;Serie A;Matchweek 20;Sun;Home;D;1;1;Sassuolo;0.8;1.9;30.0;;João Pedro;4-3-2-1;Maurizio Mariani;Match Report;;Cagliari;2021-01-3115:00Serie AMatchweek 20HomeDSassuoloCagliari;10.0;4.0;19.8;0.0;0;283.0;74.9;2;0;0;10.0;5.0;13.0;25.0;€134.53m;7
23;2021-02-07;20:45;Serie A;Matchweek 21;Sun;Away;L;0;1;Lazio;0.8;1.2;37.0;;João Pedro;3-4-3;Massimiliano Irrati;Match Report;;Cagliari;2021-02-0720:45Serie AMatchweek 21AwayLLazioCagliari;7.0;2.0;15.1;0.0;0;357.0;71.1;2;0;0;14.0;2.0;12.0;25.0;€134.53m;7
24;2021-02-14;15:00;Serie A;Matchweek 22;Sun;Home;L;0;1;Atalanta;0.2;0.6;36.0;;João Pedro;3-4-1-2;Marco Piccinini;Match Report;;Cagliari;2021-02-1415:00Serie AMatchweek 22HomeLAtalantaCagliari;4.0;1.0;22.3;0.0;0;394.0;63.5;3;0;0;17.0;0.0;13.0;25.0;€134.53m;7
25;2021-02-19;20:45;Serie A;Matchweek 23;Fri;Home;L;0;1;Torino;1.0;1.1;47.0;;João Pedro;3-4-1-2;Daniele Orsato;Match Report;;Cagliari;2021-02-1920:45Serie AMatchweek 23HomeLTorinoCagliari;18.0;1.0;18.4;1.0;0;392.0;62.5;3;0;0;20.0;0.0;15.0;25.0;€134.53m;5
26;2021-02-28;15:00;Serie A;Matchweek 24;Sun;Away;W;2;0;Crotone;1.5;1.0;45.0;;João Pedro;3-4-1-2;Michael Fabbri;Match Report;;Cagliari;2021-02-2815:00Serie AMatchweek 24AwayWCrotoneCagliari;8.0;3.0;18.8;0.0;1;385.0;71.2;4;1;1;14.0;0.0;6.0;25.0;€134.53m;9
27;2021-03-03;20:45;Serie A;Matchweek 25;Wed;Home;W;1;0;Bologna;1.2;0.6;37.0;;João Pedro;3-4-1-2;Marco Di Bello;Match Report;;Cagliari;2021-03-0320:45Serie AMatchweek 25HomeWBolognaCagliari;11.0;3.0;14.4;0.0;0;335.0;60.6;2;0;0;16.0;2.0;10.0;25.0;€134.53m;3
28;2021-03-07;18:00;Serie A;Matchweek 26;Sun;Away;D;2;2;Sampdoria;0.6;0.6;49.0;;João Pedro;3-5-2;Piero Giacomelli;Match Report;;Cagliari;2021-03-0718:00Serie AMatchweek 26AwayDSampdoriaCagliari;9.0;4.0;16.2;0.0;0;497.0;77.9;3;0;0;14.0;5.0;7.0;25.0;€134.53m;4
29;2021-03-14;18:00;Serie A;Matchweek 27;Sun;Home;L;1;3;Juventus;0.9;2.0;51.0;;João Pedro;3-5-2;Giampaolo Calvarese;Match Report;;Cagliari;2021-03-1418:00Serie AMatchweek 27HomeLJuventusCagliari;12.0;4.0;22.4;0.0;0;550.0;82.2;0;0;0;12.0;1.0;8.0;25.0;€134.53m;7
30;2021-03-20;18:00;Serie A;Matchweek 28;Sat;Away;L;1;2;Spezia;2.7;0.9;46.0;;João Pedro;3-5-2;Maurizio Mariani;Match Report;;Cagliari;2021-03-2018:00Serie AMatchweek 28AwayLSpeziaCagliari;13.0;6.0;12.9;1.0;0;434.0;72.8;2;0;0;16.0;4.0;7.0;25.0;€134.53m;6
31;2021-04-03;15:00;Serie A;Matchweek 29;Sat;Home;L;0;2;Hellas Verona;2.3;1.2;48.0;;João Pedro;3-5-2;Daniele Doveri;Match Report;;Cagliari;2021-04-0315:00Serie AMatchweek 29HomeLHellas VeronaCagliari;24.0;5.0;16.1;0.0;0;428.0;69.4;1;0;0;16.0;1.0;11.0;25.0;€134.53m;14
32;2021-04-11;12:30;Serie A;Matchweek 30;Sun;Away;L;0;1;Inter;0.3;1.2;47.0;;João Pedro;3-5-2;Luca Pairetto;Match Report;;Cagliari;2021-04-1112:30Serie AMatchweek 30AwayLInterCagliari;7.0;1.0;21.8;0.0;0;572.0;84.3;1;0;0;12.0;1.0;9.0;25.0;€134.53m;8
33;2021-04-17;20:45;Serie A;Matchweek 31;Sat;Home;W;4;3;Parma;2.1;1.4;64.0;;João Pedro;3-5-2;Paolo Valeri;Match Report;;Cagliari;2021-04-1720:45Serie AMatchweek 31HomeWParmaCagliari;20.0;5.0;18.4;1.0;0;605.0;81.7;4;0;0;14.0;1.0;6.0;25.0;€134.53m;6
34;2021-04-21;20:45;Serie A;Matchweek 32;Wed;Away;W;1;0;Udinese;1.9;0.8;43.0;;João Pedro;3-5-2;Marco Guida;Match Report;;Cagliari;2021-04-2120:45Serie AMatchweek 32AwayWUdineseCagliari;14.0;3.0;18.5;0.0;1;444.0;81.3;2;0;0;15.0;0.0;8.0;25.0;€134.53m;4
35;2021-04-25;18:00;Serie A;Matchweek 33;Sun;Home;W;3;2;Roma;1.3;1.8;30.0;;João Pedro;3-4-1-2;Massimiliano Irrati;Match Report;;Cagliari;2021-04-2518:00Serie AMatchweek 33HomeWRomaCagliari;11.0;6.0;18.0;1.0;0;277.0;70.8;3;0;0;14.0;4.0;10.0;25.0;€134.53m;4
36;2021-05-02;15:00;Serie A;Matchweek 34;Sun;Away;D;1;1;Napoli;1.9;2.5;45.0;;Luca Ceppitelli;4-1-4-1;Michael Fabbri;Match Report;;Cagliari;2021-05-0215:00Serie AMatchweek 34AwayDNapoliCagliari;14.0;4.0;15.5;1.0;0;457.0;79.4;3;0;0;14.0;1.0;9.0;25.0;€134.53m;7
37;2021-05-09;15:00;Serie A;Matchweek 35;Sun;Away;W;3;1;Benevento;1.6;0.9;43.0;;João Pedro;3-4-1-2;Daniele Doveri;Match Report;;Cagliari;2021-05-0915:00Serie AMatchweek 35AwayWBeneventoCagliari;9.0;3.0;14.5;0.0;0;286.0;66.1;2;0;0;19.0;2.0;6.0;25.0;€134.53m;7
38;2021-05-12;18:30;Serie A;Matchweek 36;Wed;Home;D;0;0;Fiorentina;0.5;0.1;56.0;;João Pedro;4-2-3-1;Maurizio Mariani;Match Report;;Cagliari;2021-05-1218:30Serie AMatchweek 36HomeDFiorentinaCagliari;8.0;0.0;13.0;0.0;0;526.0;81.6;1;0;0;18.0;5.0;5.0;25.0;€134.53m;3
39;2021-05-16;20:45;Serie A;Matchweek 37;Sun;Away;D;0;0;Milan;0.5;1.4;39.0;;João Pedro;3-4-1-2;Davide Massa;Match Report;;Cagliari;2021-05-1620:45Serie AMatchweek 37AwayDMilanCagliari;7.0;2.0;19.8;0.0;0;407.0;76.2;2;0;0;8.0;0.0;19.0;25.0;€134.53m;4
40;2021-05-22;20:45;Serie A;Matchweek 38;Sat;Home;L;0;1;Genoa;2.2;1.4;51.0;;João Pedro;5-3-2;Francesco Meraviglia;Match Report;;Cagliari;2021-05-2220:45Serie AMatchweek 38HomeLGenoaCagliari;16.0;4.0;14.3;1.0;0;568.0;83.8;1;0;0;9.0;0.0;2.0;25.0;€134.53m;6
0;2020-09-20;15:00;Serie A;Matchweek 1;Sun;Home;W;4;1;Crotone;2.3;1.6;49.0;;Davide Biraschi;3-5-2;Giovanni Ayroldi;Match Report;;Genoa;2020-09-2015:00Serie AMatchweek 1HomeWCrotoneGenoa;14.0;6.0;15.6;0.0;0;512.0;84.2;4;0;0;13.0;7.0;19.0;26.1;€121.28m;10
1;2020-09-27;18:00;Serie A;Matchweek 2;Sun;Away;L;0;6;Napoli;0.7;2.9;43.0;1000.0;Davide Biraschi;3-5-2;Juan Sacchi;Match Report;;Genoa;2020-09-2718:00Serie AMatchweek 2AwayLNapoliGenoa;6.0;0.0;18.4;0.0;0;515.0;86.2;2;0;0;13.0;2.0;11.0;26.1;€121.28m;7
2;2020-10-19;20:45;Serie A;Matchweek 4;Mon;Away;D;0;0;Hellas Verona;0.4;1.1;42.0;10002.0;Mattia Perin;3-5-2;Antonio Rapuano;Match Report;;Genoa;2020-10-1920:45Serie AMatchweek 4AwayDHellas VeronaGenoa;6.0;2.0;19.3;2.0;0;408.0;69.1;4;0;0;13.0;1.0;17.0;26.1;€121.28m;22
3;2020-10-24;18:00;Serie A;Matchweek 5;Sat;Home;L;0;2;Inter;0.0;1.7;40.0;1000.0;Mattia Perin;3-5-2;Davide Massa;Match Report;;Genoa;2020-10-2418:00Serie AMatchweek 5HomeLInterGenoa;1.0;0.0;30.9;0.0;0;470.0;75.5;1;0;0;11.0;2.0;20.0;26.1;€121.28m;5
4;2020-10-28;17:00;Coppa Italia;Third round;Wed;Home;W;2;1;Catanzaro;;;;;;;Lorenzo Maggioni;Match Report;;Genoa;2020-10-2817:00Coppa ItaliaThird roundHomeWCatanzaroGenoa;2.0;2.0;;;0;;;1;0;0;0.0;0.0;0.0;26.1;€121.28m;4
5;2020-11-01;20:45;Serie A;Matchweek 6;Sun;Away;D;1;1;Sampdoria;1.2;0.8;45.0;;Domenico Criscito;4-3-2-1;Federico La Penna;Match Report;;Genoa;2020-11-0120:45Serie AMatchweek 6AwayDSampdoriaGenoa;11.0;4.0;19.5;0.0;0;466.0;76.6;1;0;0;11.0;5.0;23.0;26.1;€121.28m;4
6;2020-11-04;17:00;Serie A;Matchweek 3;Wed;Home;L;1;2;Torino;1.4;0.3;51.0;;Mattia Perin;4-3-2-1;Paolo Valeri;Match Report;;Genoa;2020-11-0417:00Serie AMatchweek 3HomeLTorinoGenoa;17.0;2.0;17.9;0.0;0;554.0;79.4;2;0;0;10.0;0.0;15.0;26.1;€121.28m;3
7;2020-11-08;15:00;Serie A;Matchweek 7;Sun;Home;L;1;3;Roma;0.6;2.6;51.0;;Domenico Criscito;4-3-2-1;Massimiliano Irrati;Match Report;;Genoa;2020-11-0815:00Serie AMatchweek 7HomeLRomaGenoa;7.0;5.0;19.9;0.0;0;556.0;82.2;1;0;0;10.0;2.0;9.0;26.1;€121.28m;4
8;2020-11-22;18:00;Serie A;Matchweek 8;Sun;Away;L;0;1;Udinese;0.6;0.4;54.0;;Davide Biraschi;3-5-2;Giampaolo Calvarese;Match Report;;Genoa;2020-11-2218:00Serie AMatchweek 8AwayLUdineseGenoa;11.0;1.0;18.5;0.0;0;543.0;79.9;3;1;0;15.0;2.0;13.0;26.1;€121.28m;14
9;2020-11-26;17:00;Coppa Italia;Fourth round;Thu;Away;W;3;1;Sampdoria;;;;;;;Francesco Fourneau;Match Report;;Genoa;2020-11-2617:00Coppa ItaliaFourth roundAwayWSampdoriaGenoa;3.0;3.0;;;0;;;4;0;0;0.0;0.0;0.0;26.1;€121.28m;4
10;2020-11-30;20:45;Serie A;Matchweek 9;Mon;Home;L;1;2;Parma;1.6;1.1;52.0;;Stefano Sturaro;3-5-2;Maurizio Mariani;Match Report;;Genoa;2020-11-3020:45Serie AMatchweek 9HomeLParmaGenoa;14.0;5.0;21.8;0.0;0;529.0;76.2;2;0;0;12.0;4.0;14.0;26.1;€121.28m;4
