;Date;Result;victoire;not_lose;Venue;home;Poss;age;Formation;SoT;Dist;Cmp%;Int;Fls;diff_value;repos;Mois;opp_Formation;team;saison;Sh;PK;CrdY;CrdR;card;opp_Sh;coup_arret;opp_fls;Opponent;CMP;Att
341;2020-12-20;W;1;1;Away;0;32.0;23,9;4-5-1;5.0;21.6;74.4;15.0;12.0;306.03999999999996;4;12;4-5-1;Milan;reste;11.0;0;3;0;1.0;15.0;1.0;11.0;Sassuolo;229.89600000000002;309.0
342;2020-12-23;W;1;1;Home;1;39.0;23,9;4-5-1;4.0;17.5;77.0;12.0;9.0;221.45;3;12;3-5-2;Milan;reste;12.0;1;2;0;4.0;12.0;0.0;14.0;Lazio;287.98;374.0
343;2021-01-03;W;1;1;Away;0;39.0;23,9;4-5-1;1.0;23.9;80.5;15.0;14.0;497.65;11;1;4-5-1;Milan;reste;9.0;1;3;1;1.0;24.0;0.0;9.0;Benevento;288.995;359.0
344;2021-01-06;L;0;0;Home;1;43.0;23,9;4-5-1;8.0;21.1;83.1;11.0;17.0;-85.51999999999998;3;1;4-4-2;Milan;reste;20.0;0;1;0;2.0;14.0;0.0;11.0;Juventus;354.006;426.0
345;2021-01-09;W;1;1;Home;1;46.0;23,9;4-5-1;3.0;26.1;80.2;3.0;22.0;372.5;3;1;3-6-1;Milan;reste;7.0;1;6;0;2.0;9.0;2.0;15.0;Torino;352.07800000000003;439.0
346;2021-01-12;D;0;1;Home;1;50.0;23,9;<NA>-<NA>-<NA>;0.0;;;0.0;0.0;372.5;3;1;<NA>-<NA>-<NA>;Milan;reste;0.0;0;4;1;6.0;0.0;;0.0;Torino;;
347;2021-01-18;W;1;1;Away;0;55.0;23,9;4-5-1;5.0;23.4;85.9;17.0;13.0;359.94999999999993;6;1;4-5-1;Milan;reste;9.0;1;3;1;2.0;17.0;0.0;9.0;Cagliari;493.06600000000003;574.0
348;2021-01-23;L;0;0;Home;1;51.0;23,9;4-5-1;2.0;14.8;82.1;14.0;11.0;117.77999999999997;5;1;3-5-2;Milan;reste;14.0;0;2;0;1.0;17.0;2.0;14.0;Atalanta;385.0489999999999;469.0
349;2021-01-26;L;0;0;Away;0;34.0;23,9;<NA>-<NA>-<NA>;1.0;;;13.0;21.0;-116.12;3;1;<NA>-<NA>-<NA>;Milan;reste;5.0;0;5;1;3.0;27.0;;8.0;Internazionale;;
350;2021-01-30;W;1;1;Away;0;51.0;23,9;4-5-1;8.0;16.4;79.3;11.0;12.0;394.17999999999995;4;1;4-5-1;Milan;reste;13.0;1;1;0;2.0;11.0;1.0;13.0;Bologna;394.914;498.0
351;2021-02-07;W;1;1;Home;1;49.0;23,9;4-5-1;10.0;18.9;82.6;6.0;17.0;495.03;8;2;3-5-2;Milan;reste;21.0;0;3;0;1.0;10.0;0.0;9.0;Crotone;393.176;476.0
352;2021-02-13;L;0;0;Away;0;54.0;23,9;4-5-1;0.0;19.2;77.5;11.0;14.0;476.09999999999997;6;2;4-3-3;Milan;reste;7.0;0;1;0;3.0;17.0;1.0;18.0;Spezia;375.1;484.0
353;2021-02-18;D;0;1;Neutral;0;53.0;23,9;4-3-3;4.0;17.0;78.8;9.0;16.0;;5;2;<NA>-<NA>-<NA>;Milan;reste;12.0;1;3;0;;;;;rs Red Star;349.87199999999996;444.0
354;2021-02-21;L;0;0;Home;1;60.0;23,9;4-5-1;8.0;16.8;84.1;8.0;9.0;-116.12;3;2;3-5-2;Milan;reste;14.0;0;2;0;1.0;16.0;0.0;10.0;Internazionale;528.1479999999999;628.0
355;2021-02-25;D;0;1;Neutral;0;52.0;23,9;4-5-1;3.0;20.2;73.0;8.0;19.0;;4;2;<NA>-<NA>-<NA>;Milan;reste;15.0;1;1;0;;;;;rs Red Star;319.01;437.0
356;2021-02-28;W;1;1;Away;0;46.0;23,9;4-5-1;8.0;16.4;82.1;16.0;9.0;152.13;3;2;3-4-3;Milan;reste;16.0;1;3;0;3.0;18.0;0.0;14.0;Roma;366.166;446.0
357;2021-03-03;D;0;1;Home;1;61.0;23,9;4-5-1;6.0;18.0;83.9;6.0;23.0;374.78;3;3;3-6-1;Milan;reste;11.0;1;4;0;1.0;5.0;0.0;13.0;Udinese;495.849;591.0
358;2021-03-07;W;1;1;Away;0;46.0;23,9;4-5-1;3.0;20.8;72.8;22.0;12.0;390.56999999999994;4;3;3-4-3;Milan;reste;11.0;0;0;0;2.0;11.0;0.0;14.0;Hellas-Verona;326.144;448.0
359;2021-03-11;D;0;1;Away;0;49.0;23,9;4-5-1;5.0;19.9;84.5;13.0;13.0;;4;3;<NA>-<NA>-<NA>;Milan;reste;15.0;0;1;0;;;;;eng Manchester Utd;435.175;515.0
360;2021-03-14;L;0;0;Home;1;56.0;23,9;4-5-1;5.0;17.6;83.8;9.0;12.0;17.579999999999927;3;3;4-5-1;Milan;reste;13.0;0;1;1;2.0;15.0;0.0;9.0;Napoli;481.01199999999994;574.0
361;2021-03-18;L;0;0;Home;1;51.0;23,9;4-5-1;4.0;16.0;79.9;17.0;13.0;;4;3;<NA>-<NA>-<NA>;Milan;reste;10.0;0;4;0;;;;;eng Manchester Utd;465.81700000000006;583.0
362;2021-03-21;W;1;1;Away;0;60.0;23,9;4-5-1;3.0;19.6;83.0;5.0;11.0;260.97999999999996;3;3;4-4-2;Milan;reste;13.0;0;3;0;1.0;7.0;1.0;6.0;Fiorentina;454.84;548.0
363;2021-04-03;D;0;1;Home;1;63.0;23,9;4-5-1;2.0;20.6;81.5;13.0;15.0;420.59999999999997;13;4;4-4-2;Milan;reste;14.0;0;2;0;6.0;6.0;0.0;15.0;Sampdoria;529.75;650.0
364;2021-04-10;W;1;1;Away;0;41.0;23,9;4-5-1;5.0;17.3;82.1;7.0;11.0;419.08;7;4;4-3-3;Milan;reste;10.0;0;4;1;4.0;16.0;0.0;13.0;Parma;353.851;431.0
365;2021-04-18;W;1;1;Home;1;53.0;23,9;4-5-1;4.0;20.0;81.7;11.0;10.0;435.84999999999997;8;4;3-5-2;Milan;reste;17.0;0;0;0;1.0;12.0;0.0;13.0;Genoa;455.88599999999997;558.0
366;2021-04-21;L;0;0;Home;1;47.0;23,9;4-5-1;6.0;17.8;84.1;7.0;18.0;306.03999999999996;3;4;4-5-1;Milan;reste;18.0;0;0;0;1.0;16.0;1.0;13.0;Sassuolo;390.22399999999993;464.0
367;2021-04-26;L;0;0;Away;0;60.0;23,9;4-5-1;5.0;18.2;83.3;13.0;11.0;221.45;5;4;3-5-2;Milan;reste;16.0;0;0;0;2.0;14.0;0.0;9.0;Lazio;514.794;618.0
368;2021-05-01;W;1;1;Home;1;56.0;23,9;4-5-1;11.0;14.3;88.9;7.0;16.0;497.65;5;5;4-5-1;Milan;reste;20.0;0;2;0;0.0;13.0;0.0;8.0;Benevento;537.845;605.0
369;2021-05-09;W;1;1;Away;0;44.0;23,9;4-5-1;4.0;24.1;83.7;11.0;12.0;-85.51999999999998;8;5;4-4-2;Milan;reste;9.0;0;2;0;2.0;16.0;0.0;17.0;Juventus;405.108;484.0
370;2021-05-12;W;1;1;Away;0;58.0;23,9;4-5-1;7.0;15.5;86.0;6.0;16.0;372.5;3;5;3-5-2;Milan;reste;11.0;1;1;0;2.0;14.0;2.0;15.0;Torino;486.76;566.0
371;2021-05-16;D;0;1;Home;1;61.0;23,9;4-5-1;2.0;21.7;83.0;7.0;8.0;359.94999999999993;4;5;3-5-2;Milan;reste;21.0;0;2;0;2.0;7.0;0.0;8.0;Cagliari;532.86;642.0
372;2021-05-23;W;1;1;Away;0;30.0;23,9;4-5-1;0.0;24.3;70.7;7.0;11.0;117.77999999999997;7;5;3-4-3;Milan;reste;4.0;2;3;0;4.0;13.0;1.0;17.0;Atalanta;207.858;294.0
373;2020-09-20;W;1;1;Away;0;61.0;26,0;4-3-3;6.0;19.4;87.6;7.0;12.0;401.50000000000006;10;9;4-<NA>-<NA>;Napoli;automne;17.0;0;1;0;4.0;6.0;0.0;16.0;Parma;600.06;685.0
374;2020-09-27;W;1;1;Home;1;57.0;26,0;4-5-1;9.0;15.3;90.8;6.0;6.0;418.27000000000004;7;9;3-5-2;Napoli;automne;18.0;0;1;0;2.0;6.0;0.0;13.0;Genoa;611.992;674.0
375;2020-10-17;W;1;1;Home;1;50.0;26,0;4-5-1;11.0;17.1;80.4;8.0;12.0;100.20000000000005;20;10;3-4-3;Napoli;automne;19.0;0;1;0;3.0;13.0;0.0;23.0;Atalanta;422.904;526.0
376;2020-10-22;L;0;0;Home;1;73.0;26,0;4-5-1;6.0;18.7;88.9;5.0;9.0;;5;10;<NA>-<NA>-<NA>;Napoli;automne;20.0;0;1;0;;;;;nl AZ Alkmaar;803.6560000000001;904.0
377;2020-10-25;W;1;1;Away;0;65.0;26,0;4-5-1;5.0;16.0;85.0;9.0;13.0;480.07000000000005;3;10;4-5-1;Napoli;automne;19.0;0;1;0;3.0;9.0;3.0;16.0;Benevento;528.7;622.0
378;2020-10-29;W;1;1;Away;0;34.0;26,0;4-5-1;1.0;16.7;76.7;15.0;10.0;;4;10;<NA>-<NA>-<NA>;Napoli;automne;6.0;0;3;1;;;;;es Real Sociedad;289.159;377.0
379;2020-11-01;L;0;0;Home;1;44.0;26,0;4-5-1;6.0;16.6;81.8;9.0;7.0;288.46000000000004;3;11;3-4-3;Napoli;automne;22.0;0;2;0;2.0;7.0;1.0;9.0;Sassuolo;417.18;510.0
380;2020-11-05;W;1;1;Away;0;75.0;26,0;4-5-1;5.0;14.5;89.0;12.0;11.0;;4;11;<NA>-<NA>-<NA>;Napoli;automne;20.0;0;2;0;;;;;hr Rijeka;805.45;905.0
381;2020-11-08;W;1;1;Away;0;52.0;26,0;4-5-1;4.0;20.2;80.4;10.0;11.0;376.6;3;11;4-5-1;Napoli;automne;19.0;0;0;0;3.0;9.0;0.0;12.0;Bologna;434.964;541.0
382;2020-11-22;L;0;0;Home;1;63.0;26,0;4-5-1;7.0;17.4;84.8;9.0;8.0;-17.579999999999927;14;11;4-5-1;Napoli;automne;19.0;0;3;1;4.0;15.0;0.0;16.0;Milan;557.984;658.0
383;2020-11-26;W;1;1;Home;1;65.0;26,0;4-5-1;9.0;16.6;90.5;9.0;10.0;;4;11;<NA>-<NA>-<NA>;Napoli;automne;23.0;0;0;0;;;;;hr Rijeka;734.86;812.0
384;2020-11-29;W;1;1;Home;1;55.0;26,0;4-3-3;8.0;19.8;84.2;6.0;3.0;134.55000000000007;3;11;3-4-3;Napoli;automne;14.0;0;1;0;2.0;8.0;0.0;11.0;Roma;496.78;590.0
385;2020-12-03;D;0;1;Away;0;50.0;26,0;4-5-1;3.0;12.4;86.5;13.0;8.0;;4;12;<NA>-<NA>-<NA>;Napoli;reste;7.0;0;1;0;;;;;nl AZ Alkmaar;512.945;593.0
386;2020-12-06;W;1;1;Away;0;60.0;26,0;4-5-1;6.0;16.8;91.4;10.0;9.0;477.45000000000005;3;12;3-5-2;Napoli;reste;13.0;0;3;0;4.0;6.0;0.0;14.0;Crotone;667.22;730.0
387;2020-12-10;D;0;1;Home;1;42.0;26,0;4-5-1;2.0;14.4;81.0;11.0;15.0;;4;12;<NA>-<NA>-<NA>;Napoli;reste;8.0;0;3;0;;;;;es Real Sociedad;379.89;469.0
388;2020-12-13;W;1;1;Home;1;67.0;26,0;4-5-1;7.0;19.2;86.7;5.0;7.0;403.02000000000004;3;12;4-5-1;Napoli;reste;18.0;0;3;0;4.0;7.0;0.0;13.0;Sampdoria;710.073;819.0
389;2020-12-16;L;0;0;Away;0;59.0;26,0;4-5-1;3.0;15.5;89.6;7.0;9.0;-133.69999999999993;3;12;3-5-2;Napoli;reste;17.0;0;3;1;5.0;4.0;1.0;17.0;Internazionale;594.048;663.0
390;2020-12-20;L;0;0;Away;0;60.0;26,0;4-5-1;6.0;17.9;85.3;11.0;8.0;203.87000000000006;4;12;3-5-2;Napoli;reste;14.0;0;3;0;4.0;10.0;0.0;12.0;Lazio;522.889;613.0
391;2020-12-23;D;0;1;Home;1;65.0;26,0;4-5-1;6.0;18.7;86.8;6.0;20.0;354.9200000000001;3;12;3-5-2;Napoli;reste;15.0;0;3;0;3.0;10.0;0.0;16.0;Torino;598.052;689.0
392;2021-01-03;W;1;1;Away;0;62.0;26,0;4-5-1;10.0;17.6;91.1;18.0;6.0;342.37;11;1;4-5-1;Napoli;reste;33.0;1;1;0;5.0;8.0;0.0;11.0;Cagliari;583.04;640.0
393;2021-01-06;L;0;0;Home;1;62.0;26,0;4-5-1;9.0;16.4;83.4;9.0;9.0;458.52000000000004;3;1;4-3-3;Napoli;reste;29.0;0;2;0;6.0;8.0;1.0;16.0;Spezia;542.1;650.0
394;2021-01-10;W;1;1;Away;0;63.0;26,0;4-5-1;5.0;19.1;87.3;7.0;6.0;357.20000000000005;4;1;3-6-1;Napoli;reste;16.0;1;1;0;3.0;17.0;0.0;19.0;Udinese;619.83;710.0
395;2021-01-13;W;1;1;Home;1;60.0;26,0;<NA>-<NA>-<NA>;0.0;;;0.0;0.0;;3;1;<NA>-<NA>-<NA>;Napoli;reste;0.0;0;0;0;;;;;Empoli;;
396;2021-01-17;W;1;1;Home;1;48.0;26,0;4-5-1;6.0;21.0;86.0;14.0;11.0;243.40000000000003;4;1;3-4-3;Napoli;reste;9.0;1;1;0;0.0;11.0;0.0;15.0;Fiorentina;435.16;506.0
397;2021-01-20;L;0;0;Neutral;0;44.0;26,0;4-5-1;3.0;;;9.0;12.0;-103.09999999999991;3;1;4-4-2;Napoli;reste;8.0;0;1;0;1.0;11.0;;15.0;Juventus;;
398;2021-01-24;L;0;0;Away;0;52.0;26,0;4-5-1;2.0;17.3;77.8;10.0;7.0;372.99;4;1;3-4-3;Napoli;reste;12.0;0;3;0;2.0;14.0;1.0;13.0;Hellas-Verona;396.00199999999995;509.0
399;2021-01-28;W;1;1;Home;1;49.0;26,0;4-3-3;8.0;;;9.0;13.0;458.52000000000004;4;1;4-3-3;Napoli;reste;13.0;0;2;0;0.0;4.0;;7.0;Spezia;;
400;2021-01-31;W;1;1;Home;1;48.0;26,0;4-3-3;3.0;21.9;79.8;12.0;15.0;401.50000000000006;3;1;4-3-3;Napoli;reste;10.0;0;2;0;4.0;5.0;1.0;17.0;Parma;407.77799999999996;511.0
401;2021-02-03;D;0;1;Home;1;50.0;26,0;3-4-3;2.0;;;16.0;9.0;100.20000000000005;3;2;3-5-2;Napoli;reste;10.0;0;1;0;1.0;17.0;;13.0;Atalanta;;
402;2021-02-06;L;0;0;Away;0;66.0;26,0;4-3-3;9.0;19.5;85.5;13.0;11.0;418.27000000000004;3;2;3-5-2;Napoli;reste;26.0;0;3;0;2.0;4.0;0.0;13.0;Genoa;614.745;719.0
403;2021-02-10;L;0;0;Away;0;60.0;26,0;4-3-3;5.0;;;9.0;14.0;100.20000000000005;4;2;3-5-2;Napoli;reste;12.0;0;4;0;1.0;19.0;;16.0;Atalanta;;
404;2021-02-13;W;1;1;Home;1;38.0;26,0;4-5-1;1.0;22.9;76.6;8.0;9.0;-103.09999999999991;3;2;4-4-2;Napoli;reste;7.0;1;2;0;3.0;24.0;2.0;18.0;Juventus;307.166;401.0
405;2021-02-18;L;0;0;Neutral;0;61.0;26,0;4-3-3;1.0;18.4;87.8;8.0;8.0;;5;2;<NA>-<NA>-<NA>;Napoli;reste;11.0;0;5;0;;;;;es Granada;548.75;625.0
406;2021-02-21;L;0;0;Away;0;53.0;26,0;4-5-1;2.0;14.3;82.4;14.0;11.0;100.20000000000005;3;2;3-5-2;Napoli;reste;4.0;0;1;0;2.0;18.0;0.0;19.0;Atalanta;492.75200000000007;598.0
407;2021-02-25;W;1;1;Neutral;0;66.0;26,0;3-5-2;7.0;17.9;79.7;10.0;14.0;;4;2;<NA>-<NA>-<NA>;Napoli;reste;22.0;0;5;0;;;;;es Granada;502.11;630.0
408;2021-02-28;W;1;1;Home;1;61.0;26,0;4-5-1;5.0;19.4;84.6;4.0;13.0;480.07000000000005;3;2;4-5-1;Napoli;reste;18.0;0;3;1;2.0;4.0;0.0;15.0;Benevento;495.756;586.0
409;2021-03-03;D;0;1;Away;0;44.0;26,0;4-5-1;4.0;19.2;81.6;7.0;14.0;288.46000000000004;3;3;4-5-1;Napoli;reste;15.0;1;2;0;2.0;12.0;2.0;17.0;Sassuolo;376.176;461.0
410;2021-03-07;W;1;1;Home;1;43.0;26,0;4-5-1;7.0;20.8;76.7;13.0;12.0;376.6;4;3;4-5-1;Napoli;reste;14.0;0;2;0;0.0;16.0;2.0;14.0;Bologna;342.08200000000005;446.0
411;2021-03-14;W;1;1;Away;0;44.0;26,0;4-5-1;4.0;21.7;84.6;13.0;9.0;-17.579999999999927;7;3;4-5-1;Napoli;reste;15.0;0;2;0;2.0;13.0;0.0;12.0;Milan;389.16;460.0
412;2021-03-21;W;1;1;Away;0;47.0;26,0;4-5-1;5.0;21.4;84.8;13.0;13.0;134.55000000000007;7;3;3-4-3;Napoli;reste;11.0;0;3;0;5.0;8.0;0.0;17.0;Roma;446.04799999999994;526.0
413;2021-04-03;W;1;1;Home;1;64.0;26,0;4-5-1;8.0;16.6;88.5;13.0;5.0;477.45000000000005;13;4;3-5-2;Napoli;reste;26.0;0;0;0;4.0;8.0;0.0;17.0;Crotone;605.34;684.0
414;2021-04-07;L;0;0;Away;0;53.0;26,0;4-5-1;3.0;22.1;86.5;9.0;12.0;-103.09999999999991;4;4;4-4-2;Napoli;reste;13.0;1;2;0;1.0;12.0;0.0;17.0;Juventus;536.3;620.0
415;2021-04-11;W;1;1;Away;0;57.0;26,0;4-5-1;8.0;18.7;78.7;8.0;10.0;403.02000000000004;4;4;4-4-2;Napoli;reste;20.0;0;3;0;0.0;13.0;2.0;14.0;Sampdoria;417.89700000000005;531.0
416;2021-04-18;D;0;1;Home;1;56.0;26,0;4-5-1;1.0;18.9;91.2;5.0;12.0;-133.69999999999993;7;4;3-5-2;Napoli;reste;12.0;0;5;0;2.0;10.0;1.0;12.0;Internazionale;569.0880000000001;624.0
417;2021-04-22;W;1;1;Home;1;49.0;26,0;4-5-1;7.0;19.4;86.7;8.0;7.0;203.87000000000006;4;4;3-5-2;Napoli;reste;9.0;1;4;0;4.0;16.0;1.0;18.0;Lazio;436.101;503.0
418;2021-04-26;W;1;1;Away;0;52.0;26,0;4-5-1;7.0;17.1;83.4;9.0;15.0;354.9200000000001;4;4;3-5-2;Napoli;reste;25.0;0;1;0;4.0;15.0;0.0;15.0;Torino;417.834;501.0
419;2021-05-02;D;0;1;Home;1;55.0;26,0;4-5-1;5.0;14.2;87.8;14.0;8.0;342.37;6;5;4-5-1;Napoli;reste;19.0;0;1;0;3.0;14.0;1.0;14.0;Cagliari;497.82599999999996;567.0
420;2021-05-08;W;1;1;Away;0;52.0;26,0;4-4-2;6.0;14.8;83.1;5.0;17.0;458.52000000000004;6;5;4-3-3;Napoli;reste;12.0;0;2;0;3.0;8.0;1.0;15.0;Spezia;442.092;532.0
421;2021-05-11;W;1;1;Home;1;52.0;26,0;4-5-1;9.0;17.5;87.9;22.0;7.0;357.20000000000005;3;5;3-6-1;Napoli;reste;22.0;0;0;0;1.0;4.0;0.0;14.0;Udinese;499.27200000000005;568.0
422;2021-05-16;W;1;1;Away;0;59.0;26,0;4-5-1;5.0;19.0;84.9;9.0;9.0;243.40000000000003;5;5;3-5-2;Napoli;reste;20.0;0;2;0;6.0;7.0;1.0;15.0;Fiorentina;444.02700000000004;523.0
423;2021-05-23;D;0;1;Home;1;55.0;26,0;4-5-1;2.0;17.1;80.9;9.0;13.0;372.99;7;5;3-4-3;Napoli;reste;16.0;0;3;0;4.0;8.0;0.0;25.0;Hellas-Verona;415.8260000000001;514.0
424;2020-09-19;L;0;0;Away;0;60.0;24,6;3-4-3;4.0;;;8.0;20.0;238.43999999999997;10;9;3-4-3;Roma;automne;21.0;0;0;0;2.0;8.0;;19.0;Hellas-Verona;;
425;2020-09-27;D;0;1;Home;1;40.0;24,6;3-4-3;4.0;18.2;83.4;8.0;19.0;-237.64999999999998;8;9;4-4-2;Roma;automne;10.0;1;2;0;4.0;7.0;1.0;9.0;Juventus;361.9560000000001;434.0
426;2020-10-03;W;1;1;Away;0;55.0;24,6;3-4-3;3.0;22.5;84.0;20.0;9.0;222.64999999999998;6;10;3-5-2;Roma;automne;13.0;0;0;0;1.0;10.0;0.0;15.0;Udinese;487.2;580.0
427;2020-10-18;W;1;1;Home;1;52.0;24,6;4-5-1;6.0;14.9;82.8;13.0;17.0;345.52;15;10;4-5-1;Roma;automne;19.0;1;3;0;2.0;9.0;0.0;7.0;Benevento;404.064;488.0
428;2020-10-22;W;1;1;Away;0;55.0;24,6;3-4-3;2.0;16.0;77.0;17.0;15.0;;4;10;<NA>-<NA>-<NA>;Roma;automne;6.0;0;5;0;;;;;ch Young Boys;411.95;535.0
429;2020-10-26;D;0;1;Away;0;46.0;24,6;3-4-3;6.0;17.1;82.9;10.0;15.0;-152.13;4;10;4-5-1;Roma;automne;11.0;1;2;0;3.0;12.0;2.0;14.0;Milan;382.99800000000005;462.0
430;2020-10-29;D;0;1;Home;1;62.0;24,6;3-4-3;6.0;18.6;80.1;9.0;14.0;;3;10;<NA>-<NA>-<NA>;Roma;automne;21.0;0;3;0;;;;;bg CSKA Sofia;507.03299999999996;633.0
431;2020-11-01;W;1;1;Home;1;41.0;24,6;3-4-3;6.0;13.9;78.1;22.0;17.0;108.84999999999997;3;11;3-5-2;Roma;automne;17.0;0;3;0;3.0;8.0;2.0;16.0;Fiorentina;328.02;420.0
432;2020-11-05;W;1;1;Home;1;66.0;24,6;3-5-2;7.0;17.3;87.3;7.0;8.0;;4;11;<NA>-<NA>-<NA>;Roma;automne;18.0;0;0;0;;;;;ro CFR Cluj;634.6709999999999;727.0
433;2020-11-08;W;1;1;Away;0;49.0;24,6;3-4-3;9.0;15.5;80.1;18.0;11.0;283.71999999999997;3;11;4-5-1;Roma;automne;18.0;0;0;0;1.0;7.0;0.0;10.0;Genoa;431.7389999999999;539.0
434;2020-11-22;W;1;1;Home;1;58.0;24,6;3-4-3;7.0;18.4;89.6;14.0;5.0;266.95;14;11;5-3-2;Roma;automne;21.0;0;0;0;0.0;1.0;0.0;4.0;Parma;663.9359999999999;741.0
435;2020-11-26;W;1;1;Away;0;66.0;24,6;3-4-3;3.0;18.8;85.6;6.0;11.0;;4;11;<NA>-<NA>-<NA>;Roma;automne;6.0;1;2;0;;;;;ro CFR Cluj;594.064;694.0
436;2020-11-29;L;0;0;Away;0;45.0;24,6;3-4-3;1.0;19.4;83.8;14.0;11.0;-134.55000000000007;3;11;4-3-3;Roma;automne;8.0;0;2;0;1.0;14.0;1.0;3.0;Napoli;402.24;480.0
437;2020-12-03;W;1;1;Home;1;62.0;24,6;3-4-3;11.0;20.0;85.0;21.0;8.0;;4;12;<NA>-<NA>-<NA>;Roma;reste;19.0;0;2;0;;;;;ch Young Boys;550.8;648.0
438;2020-12-06;D;0;1;Home;1;43.0;24,6;3-4-3;1.0;16.9;80.5;13.0;10.0;153.90999999999997;3;12;4-5-1;Roma;reste;16.0;0;5;1;3.0;5.0;2.0;11.0;Sassuolo;350.175;435.0
439;2020-12-10;L;0;0;Away;0;70.0;24,6;3-4-3;5.0;16.2;86.5;11.0;12.0;;4;12;<NA>-<NA>-<NA>;Roma;reste;17.0;0;1;0;;;;;bg CSKA Sofia;622.8;720.0
440;2020-12-13;W;1;1;Away;0;46.0;24,6;3-4-3;7.0;14.3;79.2;17.0;9.0;242.04999999999998;3;12;4-5-1;Roma;reste;15.0;0;2;0;4.0;7.0;1.0;14.0;Bologna;350.856;443.0
441;2020-12-17;W;1;1;Home;1;63.0;24,6;3-4-3;4.0;14.3;88.2;5.0;22.0;220.36999999999998;4;12;3-6-1;Roma;reste;12.0;1;4;0;4.0;17.0;2.0;16.0;Torino;596.2320000000001;676.0
442;2020-12-20;L;0;0;Away;0;45.0;24,6;3-4-3;3.0;22.1;79.6;18.0;14.0;-34.35000000000002;3;12;3-4-3;Roma;reste;5.0;0;3;0;2.0;14.0;1.0;15.0;Atalanta;386.06;485.0
443;2020-12-23;W;1;1;Home;1;62.0;24,6;3-4-3;8.0;15.9;82.8;13.0;18.0;207.81999999999996;3;12;3-5-2;Roma;reste;15.0;0;3;0;2.0;9.0;1.0;20.0;Cagliari;476.92799999999994;576.0
444;2021-01-03;W;1;1;Home;1;65.0;24,6;3-4-3;6.0;14.5;83.7;16.0;18.0;268.46999999999997;11;1;4-5-1;Roma;reste;21.0;0;3;0;5.0;5.0;1.0;14.0;Sampdoria;544.05;650.0
445;2021-01-06;W;1;1;Away;0;48.0;24,6;3-4-3;3.0;20.6;82.0;19.0;17.0;342.9;3;1;3-5-2;Roma;reste;11.0;1;3;0;2.0;13.0;0.0;15.0;Crotone;419.02;511.0
446;2021-01-10;D;0;1;Home;1;50.0;24,6;3-4-3;8.0;17.7;87.3;16.0;18.0;-268.25;4;1;3-5-2;Roma;reste;14.0;0;3;0;3.0;17.0;0.0;11.0;Internazionale;500.22900000000004;573.0
447;2021-01-15;L;0;0;Away;0;60.0;24,6;3-4-3;1.0;11.5;82.8;10.0;19.0;69.32;5;1;3-5-2;Roma;reste;6.0;0;4;0;5.0;8.0;0.0;12.0;Lazio;524.124;633.0
448;2021-01-19;L;0;0;Home;1;50.0;24,6;<NA>-<NA>-<NA>;0.0;;;0.0;0.0;323.96999999999997;4;1;<NA>-<NA>-<NA>;Roma;reste;0.0;1;3;2;3.0;0.0;;0.0;Spezia;;
449;2021-01-23;W;1;1;Home;1;48.0;24,6;3-4-3;7.0;14.9;81.3;20.0;12.0;323.96999999999997;4;1;4-3-3;Roma;reste;14.0;0;3;0;1.0;6.0;0.0;13.0;Spezia;404.874;498.0
450;2021-01-31;W;1;1;Home;1;48.0;24,6;3-4-3;6.0;15.0;76.8;20.0;15.0;238.43999999999997;8;1;3-4-3;Roma;reste;15.0;0;2;0;1.0;8.0;1.0;11.0;Hellas-Verona;380.16;495.0
451;2021-02-06;L;0;0;Away;0;52.0;24,6;3-4-3;3.0;19.1;83.3;12.0;13.0;-237.64999999999998;6;2;4-4-2;Roma;reste;14.0;0;2;0;2.0;3.0;0.0;9.0;Juventus;483.97299999999996;581.0
452;2021-02-14;W;1;1;Home;1;51.0;24,6;3-4-3;4.0;14.7;83.7;11.0;17.0;222.64999999999998;8;2;3-5-2;Roma;reste;12.0;1;2;0;0.0;6.0;1.0;7.0;Udinese;456.165;545.0
453;2021-02-18;W;1;1;Neutral;0;48.0;24,6;3-4-3;3.0;17.1;82.1;15.0;10.0;;4;2;<NA>-<NA>-<NA>;Roma;reste;8.0;0;1;0;;;;;pt Braga;435.13;530.0
454;2021-02-21;D;0;1;Away;0;71.0;24,6;3-4-3;3.0;18.7;82.1;8.0;18.0;345.52;3;2;4-5-1;Roma;reste;11.0;0;1;0;5.0;6.0;0.0;11.0;Benevento;549.2489999999999;669.0
455;2021-02-25;W;1;1;Neutral;0;45.0;24,6;3-4-3;4.0;15.8;81.7;15.0;15.0;;4;2;<NA>-<NA>-<NA>;Roma;reste;11.0;0;1;0;;;;;pt Braga;392.97700000000003;481.0
456;2021-02-28;L;0;0;Home;1;54.0;24,6;3-4-3;8.0;15.3;81.7;4.0;14.0;-152.13;3;2;4-5-1;Roma;reste;18.0;0;3;0;3.0;16.0;1.0;9.0;Milan;424.023;519.0
457;2021-03-03;W;1;1;Away;0;59.0;24,6;3-4-3;6.0;19.0;80.5;10.0;15.0;108.84999999999997;3;3;3-5-2;Roma;reste;12.0;0;2;0;1.0;7.0;1.0;9.0;Fiorentina;462.875;575.0
