;Date;Result;victoire;not_lose;Venue;home;Poss;age;Formation;SoT;Dist;Cmp%;Int;Fls;diff_value;repos;Mois;opp_Formation;team;saison;Sh;PK;CrdY;CrdR;card;opp_Sh;coup_arret;opp_fls;Opponent;CMP;Att
457;2022-04-18;D;0;1;Home;1;49.0;25.3;4-3-3;3.0;21.2;81.2;7.0;21.0;95.98000000000002;8;4;3-5-2;Napoli;reste;8.0;1;4;0;3.0;8.0;0.0;12.0;Roma;367.836;453.0
458;2022-04-24;L;0;0;Away;0;59.0;25.3;4-5-1;2.0;15.2;79.8;21.0;9.0;350.73;6;4;4-4-2;Napoli;reste;16.0;0;1;0;4.0;17.0;0.0;14.0;Empoli;449.274;563.0
459;2022-04-30;W;1;1;Home;1;53.0;25.3;4-5-1;8.0;13.0;89.4;8.0;10.0;226.23000000000002;6;4;4-5-1;Napoli;reste;18.0;0;0;0;3.0;13.0;0.0;9.0;Sassuolo;513.1560000000001;574.0
460;2022-05-07;W;1;1;Away;0;57.0;25.3;4-5-1;5.0;19.5;83.5;3.0;11.0;253.83;7;5;3-4-3;Napoli;reste;10.0;0;3;0;2.0;10.0;2.0;18.0;Torino;425.015;509.0
461;2022-05-15;W;1;1;Home;1;66.0;25.3;4-5-1;8.0;17.4;83.6;4.0;13.0;355.95000000000005;8;5;4-5-1;Napoli;reste;16.0;1;1;0;1.0;11.0;1.0;15.0;Genoa;479.8639999999999;574.0
462;2022-05-22;W;1;1;Away;0;68.0;25.3;4-5-1;4.0;20.2;88.8;4.0;9.0;398.73;7;5;4-5-1;Napoli;reste;10.0;0;2;0;1.0;16.0;1.0;10.0;Spezia;634.0319999999999;714.0
463;2021-08-19;W;1;1;Away;0;;23.8;4-5-1;;;;;;;10;8;<NA>-<NA>-<NA>;Roma;reste;;0;1;0;;;;;tr Trabzonspor;;
464;2021-08-22;W;1;1;Home;1;42.0;23.8;4-5-1;6.0;14.8;81.7;11.0;12.0;55.44999999999999;3;8;4-3-3;Roma;reste;11.0;0;3;1;3.0;11.0;0.0;15.0;Fiorentina;330.885;405.0
465;2021-08-26;W;1;1;Home;1;;23.8;4-5-1;;;;;;;4;8;<NA>-<NA>-<NA>;Roma;reste;;0;2;0;;;;;tr Trabzonspor;;
466;2021-08-29;W;1;1;Away;0;79.0;23.8;4-5-1;9.0;18.3;87.0;8.0;11.0;310.69;3;8;5-4-1;Roma;reste;28.0;0;2;0;2.0;5.0;0.0;12.0;Salernitana;661.2;760.0
467;2021-09-12;W;1;1;Home;1;49.0;23.8;4-5-1;6.0;15.2;85.4;3.0;7.0;130.25;14;9;4-5-1;Roma;automne;17.0;0;2;0;1.0;14.0;0.0;11.0;Sassuolo;414.19;485.0
468;2021-09-16;W;1;1;Home;1;61.0;23.8;4-5-1;7.0;18.7;85.0;11.0;12.0;;4;9;<NA>-<NA>-<NA>;Roma;automne;16.0;0;0;0;;;;;bg CSKA Sofia;488.75;575.0
469;2021-09-19;L;0;0;Away;0;47.0;23.8;4-5-1;2.0;20.4;68.3;9.0;13.0;218.27;3;9;3-4-3;Roma;automne;15.0;0;2;0;4.0;10.0;0.0;14.0;Hellas-Verona;288.909;423.0
470;2021-09-23;W;1;1;Home;1;51.0;23.8;4-5-1;2.0;18.9;83.8;9.0;22.0;238.95;4;9;3-5-2;Roma;automne;12.0;0;4;1;1.0;8.0;1.0;8.0;Udinese;455.034;543.0
471;2021-09-26;L;0;0;Away;0;51.0;23.8;4-5-1;7.0;14.7;82.8;11.0;13.0;116.76999999999998;3;9;4-3-3;Roma;automne;19.0;1;4;0;2.0;10.0;0.0;12.0;Lazio;404.064;488.0
472;2021-09-30;W;1;1;Away;0;53.0;23.8;4-5-1;10.0;17.5;80.3;8.0;14.0;;4;9;<NA>-<NA>-<NA>;Roma;automne;18.0;0;2;0;;;;;ua Zorya Luhansk;423.98400000000004;528.0
473;2021-10-03;W;1;1;Home;1;63.0;23.8;4-5-1;6.0;16.2;89.6;7.0;11.0;254.75;3;10;4-4-2;Roma;automne;18.0;0;2;0;3.0;11.0;0.0;15.0;Empoli;583.2959999999999;651.0
474;2021-10-17;L;0;0;Away;0;53.0;23.8;4-5-1;3.0;19.1;85.0;4.0;13.0;-261.25;14;10;4-4-2;Roma;automne;14.0;0;5;0;3.0;6.0;0.0;18.0;Juventus;481.1;566.0
475;2021-10-21;L;0;0;Away;0;46.0;23.8;4-5-1;2.0;25.3;82.4;13.0;9.0;;4;10;<NA>-<NA>-<NA>;Roma;automne;6.0;0;1;0;;;;;no Bodø/Glimt;406.232;493.0
476;2021-10-24;D;0;1;Home;1;38.0;23.8;4-5-1;1.0;17.1;76.1;16.0;14.0;-95.98000000000002;3;10;4-5-1;Roma;automne;13.0;0;4;0;1.0;11.0;1.0;10.0;Napoli;267.87199999999996;352.0
477;2021-10-27;W;1;1;Away;0;58.0;23.8;4-5-1;3.0;13.6;81.9;11.0;16.0;246.72;3;10;3-5-2;Roma;automne;22.0;0;4;0;3.0;7.0;0.0;16.0;Cagliari;403.76700000000005;493.0
478;2021-10-31;L;0;0;Home;1;50.0;23.8;4-5-1;6.0;19.3;82.6;4.0;19.0;-165.70000000000005;4;10;4-5-1;Roma;automne;24.0;0;4;0;8.0;7.0;3.0;13.0;Milan;346.92;420.0
479;2021-11-04;D;0;1;Home;1;55.0;23.8;4-5-1;4.0;15.2;78.6;9.0;12.0;;4;11;<NA>-<NA>-<NA>;Roma;automne;20.0;0;2;0;;;;;no Bodø/Glimt;437.01599999999996;556.0
480;2021-11-07;L;0;0;Away;0;61.0;23.8;3-5-2;9.0;13.2;78.9;5.0;18.0;300.27;3;11;4-3-3;Roma;automne;27.0;0;2;0;2.0;12.0;2.0;12.0;Venezia;422.115;535.0
481;2021-11-21;W;1;1;Away;0;59.0;23.8;3-5-2;4.0;15.4;85.5;7.0;13.0;259.97;14;11;3-5-2;Roma;automne;19.0;0;2;0;3.0;1.0;0.0;13.0;Genoa;513.0;600.0
482;2021-11-25;W;1;1;Home;1;54.0;23.8;3-4-3;8.0;14.9;86.4;14.0;12.0;;4;11;<NA>-<NA>-<NA>;Roma;automne;18.0;0;2;0;;;;;ua Zorya Luhansk;457.92;530.0
483;2021-11-28;W;1;1;Home;1;32.0;23.8;3-5-2;2.0;17.8;74.3;8.0;7.0;157.85;3;11;3-4-3;Roma;automne;10.0;0;2;0;1.0;17.0;0.0;11.0;Torino;225.872;304.0
484;2021-12-01;L;0;0;Away;0;57.0;23.8;3-5-2;5.0;20.8;83.9;10.0;18.0;195.05;3;12;3-4-3;Roma;reste;13.0;0;4;0;3.0;6.0;0.0;9.0;Bologna;469.84;560.0
485;2021-12-04;L;0;0;Home;1;34.0;23.8;3-5-2;1.0;15.9;85.8;10.0;9.0;-177.29999999999995;3;12;3-5-2;Roma;reste;9.0;0;3;0;1.0;10.0;0.0;6.0;Internazionale;356.07;415.0
486;2021-12-09;W;1;1;Away;0;51.0;23.8;3-5-2;5.0;12.3;81.1;8.0;16.0;;5;12;<NA>-<NA>-<NA>;Roma;reste;8.0;0;3;0;;;;;bg CSKA Sofia;390.091;481.0
487;2021-12-13;W;1;1;Home;1;52.0;23.8;3-5-2;5.0;12.4;82.3;15.0;13.0;302.75;4;12;3-5-2;Roma;reste;12.0;0;4;1;1.0;8.0;0.0;7.0;Spezia;451.827;549.0
488;2021-12-18;W;1;1;Away;0;29.0;23.8;3-5-2;5.0;16.0;73.1;18.0;16.0;-17.5;5;12;3-4-3;Roma;reste;8.0;0;3;0;1.0;17.0;1.0;11.0;Atalanta;211.99;290.0
489;2021-12-22;D;0;1;Home;1;55.0;23.8;3-5-2;4.0;19.0;79.4;8.0;6.0;252.7;4;12;4-4-2;Roma;reste;15.0;0;0;0;3.0;9.0;0.0;8.0;Sampdoria;466.87200000000007;588.0
490;2022-01-06;L;0;0;Away;0;46.0;23.8;3-5-2;5.0;19.5;71.0;16.0;20.0;-165.70000000000005;15;1;4-5-1;Roma;reste;11.0;0;7;2;2.0;17.0;2.0;6.0;Milan;261.99;369.0
491;2022-01-09;L;0;0;Home;1;53.0;23.8;4-5-1;6.0;18.8;78.4;7.0;11.0;-261.25;3;1;4-5-1;Roma;reste;18.0;0;3;0;5.0;14.0;1.0;12.0;Juventus;366.12800000000004;467.0
492;2022-01-16;W;1;1;Home;1;57.0;23.8;4-5-1;6.0;20.0;80.4;10.0;13.0;246.72;7;1;3-5-2;Roma;reste;14.0;1;3;0;4.0;8.0;0.0;18.0;Cagliari;464.71200000000005;578.0
493;2022-01-20;W;1;1;Home;1;58.0;23.8;4-5-1;10.0;;;9.0;18.0;;4;1;<NA>-<NA>-<NA>;Roma;reste;20.0;0;3;0;;;;;Lecce;;
494;2022-01-23;W;1;1;Away;0;42.0;23.8;3-5-2;8.0;12.8;77.2;13.0;14.0;254.75;3;1;4-5-1;Roma;reste;16.0;0;2;0;2.0;16.0;0.0;14.0;Empoli;304.94;395.0
495;2022-02-05;D;0;1;Home;1;62.0;23.8;3-5-2;3.0;17.5;76.7;10.0;8.0;259.97;13;2;4-5-1;Roma;reste;23.0;0;3;1;3.0;10.0;0.0;23.0;Genoa;408.04400000000004;532.0
496;2022-02-08;L;0;0;Away;0;43.0;23.8;3-5-2;1.0;;;12.0;18.0;-177.29999999999995;3;2;3-5-2;Roma;reste;10.0;0;2;0;0.0;12.0;;11.0;Internazionale;;
497;2022-02-13;D;0;1;Away;0;54.0;23.8;3-5-2;7.0;14.5;77.8;10.0;13.0;130.25;5;2;4-3-3;Roma;reste;12.0;1;2;0;5.0;12.0;0.0;13.0;Sassuolo;395.224;508.0
498;2022-02-19;D;0;1;Home;1;57.0;23.8;3-5-2;3.0;17.6;73.7;15.0;18.0;218.27;6;2;3-4-3;Roma;reste;7.0;0;3;0;2.0;5.0;0.0;14.0;Hellas-Verona;409.77200000000005;556.0
499;2022-02-27;W;1;1;Away;0;65.0;23.8;3-4-3;8.0;16.8;84.2;6.0;11.0;302.75;8;2;4-3-3;Roma;reste;30.0;1;3;0;6.0;9.0;1.0;13.0;Spezia;547.3;650.0
500;2022-03-05;W;1;1;Home;1;35.0;23.8;3-5-2;4.0;19.1;70.9;15.0;17.0;-17.5;6;3;4-5-1;Roma;reste;13.0;0;6;1;5.0;7.0;1.0;16.0;Atalanta;248.859;351.0
501;2022-03-10;W;1;1;Away;0;39.0;23.8;3-5-2;3.0;19.0;63.6;12.0;16.0;;5;3;<NA>-<NA>-<NA>;Roma;reste;6.0;0;4;1;;;;;nl Vitesse;225.144;354.0
502;2022-03-13;D;0;1;Away;0;63.0;23.8;3-5-2;1.0;21.7;84.8;4.0;12.0;238.95;3;3;3-5-2;Roma;reste;9.0;1;2;0;3.0;11.0;0.0;16.0;Udinese;531.696;627.0
503;2022-03-17;D;0;1;Home;1;37.0;23.8;3-4-3;1.0;17.9;74.2;12.0;14.0;;4;3;<NA>-<NA>-<NA>;Roma;reste;18.0;0;3;0;;;;;nl Vitesse;244.118;329.0
504;2022-03-20;W;1;1;Home;1;34.0;23.8;3-4-3;5.0;16.6;73.4;9.0;16.0;116.76999999999998;3;3;4-3-3;Roma;reste;11.0;0;4;0;3.0;9.0;1.0;12.0;Lazio;256.166;349.0
505;2022-04-03;W;1;1;Away;0;51.0;23.8;3-4-3;1.0;15.2;79.8;11.0;13.0;252.7;14;4;4-4-2;Roma;reste;6.0;0;3;0;2.0;8.0;1.0;15.0;Sampdoria;410.17199999999997;514.0
506;2022-04-07;L;0;0;Away;0;43.0;23.8;3-4-3;4.0;16.8;74.8;12.0;11.0;;4;4;<NA>-<NA>-<NA>;Roma;reste;14.0;0;2;0;;;;;no Bodø/Glimt;317.152;424.0
507;2022-04-10;W;1;1;Home;1;67.0;23.8;3-4-3;7.0;16.8;83.5;13.0;16.0;310.69;3;4;3-5-2;Roma;reste;17.0;0;5;0;8.0;6.0;1.0;23.0;Salernitana;469.27;562.0
508;2022-04-14;W;1;1;Home;1;40.0;23.8;3-5-2;9.0;15.8;80.2;8.0;15.0;;4;4;<NA>-<NA>-<NA>;Roma;reste;18.0;0;1;0;;;;;no Bodø/Glimt;303.156;378.0
509;2022-04-18;D;0;1;Away;0;51.0;23.8;3-5-2;6.0;12.1;80.9;9.0;12.0;-95.98000000000002;4;4;4-3-3;Roma;reste;8.0;0;2;1;4.0;8.0;1.0;21.0;Napoli;380.23;470.0
510;2022-04-23;L;0;0;Away;0;55.0;23.8;3-4-3;2.0;18.0;86.2;15.0;13.0;-177.29999999999995;5;4;3-5-2;Roma;reste;9.0;0;2;0;2.0;11.0;2.0;11.0;Internazionale;505.994;587.0
511;2022-04-28;D;0;1;Away;0;33.0;23.8;3-5-2;2.0;16.8;69.6;17.0;14.0;;5;4;<NA>-<NA>-<NA>;Roma;reste;4.0;0;2;0;;;;;eng Leicester City;208.10399999999998;299.0
512;2022-05-01;D;0;1;Home;1;43.0;23.8;3-4-3;5.0;19.3;74.8;16.0;10.0;195.05;3;5;3-5-2;Roma;reste;17.0;0;0;0;1.0;10.0;0.0;9.0;Bologna;302.19199999999995;404.0
513;2022-05-05;W;1;1;Home;1;37.0;23.8;3-4-3;4.0;16.4;72.1;13.0;12.0;;4;5;<NA>-<NA>-<NA>;Roma;reste;11.0;0;2;0;;;;;eng Leicester City;248.02399999999997;344.0
514;2022-05-09;L;0;0;Away;0;46.0;23.8;3-5-2;1.0;20.2;82.7;9.0;11.0;55.44999999999999;4;5;4-3-3;Roma;reste;7.0;0;1;0;3.0;11.0;2.0;16.0;Fiorentina;396.13300000000004;479.0
515;2022-05-14;D;0;1;Home;1;69.0;23.8;3-5-2;16.0;20.1;81.7;12.0;11.0;300.27;5;5;5-3-2;Roma;reste;46.0;0;2;0;6.0;4.0;0.0;14.0;Venezia;512.259;627.0
516;2022-05-20;W;1;1;Away;0;42.0;23.8;3-4-3;4.0;19.4;78.7;11.0;10.0;157.85;6;5;3-4-3;Roma;reste;12.0;2;2;0;2.0;13.0;2.0;10.0;Torino;295.91200000000003;376.0
517;2022-05-25;W;1;1;Neutral;0;33.0;23.8;3-5-2;3.0;17.0;72.3;11.0;8.0;;5;5;<NA>-<NA>-<NA>;Roma;reste;9.0;0;4;0;;;;;nl Feyenoord;227.02200000000002;314.0
518;2021-08-16;W;1;1;Home;1;34.0;25.9;3-5-2;5.0;;;11.0;16.0;;10;8;<NA>-<NA>-<NA>;Salernitana;reste;14.0;0;1;0;;;;;US Reggina;;
519;2021-08-22;L;0;0;Away;0;29.0;25.9;3-5-2;3.0;18.5;52.5;7.0;15.0;-115.63999999999999;6;8;4-5-1;Salernitana;reste;9.0;1;3;1;8.0;18.0;2.0;13.0;Bologna;128.1;244.0
520;2021-08-29;L;0;0;Home;1;21.0;25.9;5-4-1;0.0;14.0;49.8;11.0;12.0;-310.69;7;8;4-5-1;Salernitana;reste;5.0;0;2;0;2.0;28.0;0.0;11.0;Roma;100.098;201.0
521;2021-09-12;L;0;0;Away;0;41.0;25.9;3-5-2;2.0;20.2;69.9;10.0;11.0;-152.84;14;9;3-4-3;Salernitana;automne;8.0;0;2;0;0.0;15.0;0.0;10.0;Torino;262.12500000000006;375.0
522;2021-09-18;L;0;0;Home;1;42.0;25.9;3-5-2;1.0;21.3;72.8;8.0;21.0;-328.19;6;9;3-4-3;Salernitana;automne;10.0;0;4;0;4.0;10.0;1.0;13.0;Atalanta;302.848;416.0
523;2021-09-22;D;0;1;Home;1;50.0;25.9;3-5-2;4.0;13.6;72.3;15.0;13.0;-92.41999999999999;4;9;3-4-3;Salernitana;automne;15.0;0;2;0;3.0;10.0;1.0;17.0;Hellas-Verona;307.998;426.0
524;2021-09-26;L;0;0;Away;0;43.0;25.9;4-<NA>-<NA>;4.0;15.0;74.4;11.0;16.0;-180.44;4;9;4-5-1;Salernitana;automne;12.0;0;3;0;3.0;17.0;0.0;16.0;Sassuolo;281.976;379.0
525;2021-10-02;W;1;1;Home;1;49.0;25.9;4-<NA>-<NA>;4.0;18.0;73.7;8.0;15.0;-50.72;6;10;3-5-2;Salernitana;automne;10.0;0;2;0;2.0;18.0;1.0;17.0;Genoa;305.855;415.0
526;2021-10-16;L;0;0;Away;0;42.0;25.9;4-4-2;4.0;17.7;66.8;8.0;15.0;-7.939999999999998;14;10;4-5-1;Salernitana;automne;15.0;0;3;0;2.0;18.0;1.0;13.0;Spezia;239.14399999999998;358.0
527;2021-10-23;L;0;0;Home;1;60.0;25.9;3-5-2;5.0;13.8;80.2;5.0;12.0;-55.94;7;10;4-4-2;Salernitana;automne;12.0;0;1;0;3.0;9.0;1.0;16.0;Empoli;425.06;530.0
528;2021-10-26;W;1;1;Away;0;55.0;25.9;4-3-3;7.0;18.2;80.7;4.0;13.0;-10.420000000000002;3;10;4-3-3;Salernitana;automne;21.0;0;3;0;4.0;8.0;1.0;17.0;Venezia;430.93800000000005;534.0
529;2021-10-31;L;0;0;Home;1;37.0;25.9;4-4-2;2.0;20.0;75.2;8.0;11.0;-406.67;5;10;4-5-1;Salernitana;automne;9.0;0;0;1;3.0;18.0;0.0;13.0;Napoli;248.912;331.0
530;2021-11-07;L;0;0;Away;0;40.0;25.9;4-4-2;0.0;14.9;84.9;8.0;14.0;-193.92000000000002;7;11;4-3-3;Salernitana;automne;5.0;0;2;0;1.0;16.0;2.0;7.0;Lazio;398.18100000000004;469.0
531;2021-11-21;L;0;0;Home;1;55.0;25.9;4-<NA>-<NA>;2.0;15.8;74.0;9.0;10.0;-57.99000000000001;14;11;4-4-2;Salernitana;automne;18.0;0;0;0;3.0;13.0;0.0;19.0;Sampdoria;358.16;484.0
532;2021-11-26;D;0;1;Away;0;43.0;25.9;4-4-2;2.0;23.3;70.3;6.0;10.0;-63.97;5;11;3-5-2;Salernitana;automne;8.0;0;1;0;3.0;19.0;2.0;13.0;Cagliari;269.952;384.0
533;2021-11-30;L;0;0;Home;1;27.0;25.9;5-3-2;0.0;15.9;71.0;8.0;14.0;-571.94;4;11;4-5-1;Salernitana;automne;4.0;0;1;0;1.0;17.0;1.0;9.0;Juventus;225.07;317.0
534;2021-12-04;L;0;0;Away;0;30.0;25.9;4-5-1;2.0;23.3;73.7;9.0;9.0;-476.39000000000004;4;12;4-5-1;Salernitana;reste;7.0;0;2;0;1.0;22.0;0.0;11.0;Milan;235.10299999999998;319.0
535;2021-12-11;L;0;0;Away;0;31.0;25.9;4-5-1;6.0;15.3;74.6;8.0;11.0;-255.24;7;12;4-3-3;Salernitana;reste;11.0;0;1;0;1.0;17.0;1.0;9.0;Fiorentina;252.89399999999998;339.0
536;2021-12-14;L;0;0;Away;0;44.0;25.9;5-3-2;5.0;;;18.0;18.0;-50.72;3;12;3-5-2;Salernitana;reste;10.0;0;3;0;2.0;10.0;;14.0;Genoa;;
537;2021-12-17;L;0;0;Home;1;35.0;25.9;5-3-2;2.0;12.9;76.5;12.0;10.0;-487.98999999999995;3;12;3-5-2;Salernitana;reste;10.0;0;1;0;2.0;23.0;0.0;10.0;Internazionale;270.045;353.0
538;2022-01-09;W;1;1;Away;0;30.0;25.9;5-3-2;4.0;23.2;58.2;12.0;12.0;-92.41999999999999;23;1;3-4-3;Salernitana;reste;8.0;1;3;0;2.0;24.0;1.0;13.0;Hellas-Verona;155.976;268.0
539;2022-01-15;L;0;0;Home;1;27.0;25.9;3-5-2;1.0;23.5;77.8;10.0;11.0;-193.92000000000002;6;1;4-3-3;Salernitana;reste;6.0;0;2;0;3.0;15.0;0.0;16.0;Lazio;266.854;343.0
540;2022-01-23;L;0;0;Away;0;18.0;25.9;4-5-1;1.0;12.4;64.1;9.0;14.0;-406.67;8;1;4-5-1;Salernitana;reste;1.0;0;4;1;0.0;24.0;4.0;9.0;Napoli;141.01999999999998;220.0
541;2022-02-07;D;0;1;Home;1;57.0;25.9;4-5-1;5.0;23.5;74.6;9.0;12.0;-7.939999999999998;15;2;4-5-1;Salernitana;reste;9.0;0;3;0;3.0;11.0;4.0;19.0;Spezia;387.1739999999999;519.0
542;2022-02-13;D;0;1;Away;0;49.0;25.9;4-5-1;4.0;19.0;67.2;9.0;10.0;-50.72;6;2;4-5-1;Salernitana;reste;12.0;0;2;0;3.0;15.0;1.0;18.0;Genoa;260.064;387.0
543;2022-02-19;D;0;1;Home;1;40.0;25.9;4-5-1;4.0;18.3;73.2;12.0;14.0;-476.39000000000004;6;2;4-5-1;Salernitana;reste;9.0;0;2;0;4.0;13.0;1.0;12.0;Milan;259.86;355.0
544;2022-02-26;D;0;1;Home;1;56.0;25.9;4-5-1;4.0;23.0;78.4;9.0;13.0;-115.63999999999999;7;2;3-4-3;Salernitana;reste;15.0;0;2;0;3.0;8.0;0.0;25.0;Bologna;363.77600000000007;464.0
545;2022-03-04;L;0;0;Away;0;40.0;25.9;4-5-1;3.0;17.5;82.5;8.0;7.0;-487.98999999999995;6;3;3-5-2;Salernitana;reste;11.0;0;1;0;2.0;23.0;0.0;11.0;Internazionale;320.1;388.0
546;2022-03-12;D;0;1;Home;1;47.0;25.9;4-5-1;5.0;16.3;82.0;10.0;14.0;-180.44;8;3;4-5-1;Salernitana;reste;15.0;0;2;0;5.0;20.0;0.0;15.0;Sassuolo;391.96;478.0
547;2022-03-20;L;0;0;Away;0;43.0;25.9;4-5-1;4.0;22.6;82.1;11.0;13.0;-571.94;8;3;4-4-2;Salernitana;reste;12.0;0;2;0;3.0;12.0;0.0;10.0;Juventus;357.135;435.0
548;2022-04-02;L;0;0;Home;1;54.0;25.9;3-4-3;3.0;17.0;66.7;8.0;15.0;-152.84;13;4;3-4-3;Salernitana;reste;14.0;0;5;1;4.0;7.0;1.0;21.0;Torino;278.139;417.0
549;2022-04-10;L;0;0;Away;0;33.0;25.9;3-5-2;3.0;20.2;72.0;11.0;23.0;-310.69;8;4;3-4-3;Salernitana;reste;6.0;0;8;0;5.0;17.0;1.0;16.0;Roma;200.88;279.0
550;2022-04-16;W;1;1;Away;0;33.0;25.9;3-5-2;2.0;19.8;70.0;13.0;23.0;-57.99000000000001;6;4;4-4-2;Salernitana;reste;7.0;0;7;0;1.0;5.0;0.0;18.0;Sampdoria;226.1;323.0
551;2022-04-20;W;1;1;Away;0;46.0;25.9;3-5-2;3.0;18.9;71.2;11.0;14.0;-71.74000000000001;4;4;3-5-2;Salernitana;reste;9.0;0;5;0;3.0;12.0;1.0;20.0;Udinese;262.016;368.0
552;2022-04-24;W;1;1;Home;1;28.0;25.9;3-5-2;4.0;18.6;63.4;6.0;15.0;-255.24;4;4;4-3-3;Salernitana;reste;10.0;0;1;0;1.0;8.0;0.0;12.0;Fiorentina;155.964;246.0
553;2022-05-02;D;0;1;Away;0;38.0;25.9;3-5-2;9.0;22.3;69.9;16.0;9.0;-328.19;8;5;3-4-3;Salernitana;reste;11.0;0;2;0;3.0;20.0;1.0;13.0;Atalanta;262.824;376.0
554;2022-05-05;W;1;1;Home;1;42.0;25.9;3-5-2;3.0;16.4;71.2;12.0;12.0;-10.420000000000002;3;5;3-4-3;Salernitana;reste;18.0;1;2;0;8.0;10.0;2.0;17.0;Venezia;234.96;330.0
555;2022-05-08;D;0;1;Home;1;48.0;25.9;3-6-1;1.0;20.6;73.9;3.0;12.0;-63.97;3;5;3-5-2;Salernitana;reste;12.0;1;5;1;3.0;9.0;0.0;17.0;Cagliari;291.90500000000003;395.0
556;2022-05-14;D;0;1;Away;0;54.0;25.9;3-6-1;7.0;15.5;79.0;7.0;8.0;-55.94;6;5;4-4-2;Salernitana;reste;27.0;0;2;0;3.0;16.0;0.0;18.0;Empoli;368.14;466.0
557;2022-05-22;L;0;0;Home;1;53.0;25.9;3-5-2;10.0;16.9;85.4;12.0;11.0;-71.74000000000001;8;5;3-5-2;Salernitana;reste;25.0;0;1;0;1.0;18.0;0.0;12.0;Udinese;451.7660000000001;529.0
558;2021-08-16;W;1;1;Home;1;56.0;26.2;4-5-1;6.0;;;18.0;19.0;;10;8;<NA>-<NA>-<NA>;Sampdoria;reste;21.0;0;2;0;;;;;Alessandria;;
559;2021-08-23;L;0;0;Home;1;50.0;26.2;4-4-2;3.0;18.3;75.6;7.0;17.0;-418.40000000000003;7;8;4-5-1;Sampdoria;reste;16.0;0;3;0;1.0;11.0;0.0;15.0;Milan;337.176;446.0
560;2021-08-29;D;0;1;Away;0;37.0;26.2;4-5-1;2.0;24.2;69.0;13.0;14.0;-122.44999999999999;6;8;4-5-1;Sampdoria;reste;11.0;0;2;0;2.0;19.0;1.0;8.0;Sassuolo;258.06;374.0
561;2021-09-12;D;0;1;Home;1;52.0;26.2;4-4-2;2.0;14.9;79.5;11.0;12.0;-429.99999999999994;14;9;3-5-2;Sampdoria;automne;14.0;0;4;0;4.0;8.0;1.0;13.0;Internazionale;356.955;449.0
562;2021-09-19;W;1;1;Away;0;46.0;26.2;4-4-2;7.0;18.7;72.6;11.0;10.0;2.0500000000000114;7;9;4-4-2;Sampdoria;automne;14.0;0;2;0;2.0;15.0;1.0;10.0;Empoli;291.852;402.0
563;2021-09-23;L;0;0;Home;1;48.0;26.2;4-4-2;5.0;20.8;81.2;9.0;10.0;-348.68;4;9;4-3-3;Sampdoria;automne;13.0;0;2;0;1.0;17.0;0.0;7.0;Napoli;409.24800000000005;504.0
564;2021-09-26;L;0;0;Away;0;50.0;26.2;4-4-2;3.0;16.8;78.9;12.0;16.0;-513.95;3;9;4-4-2;Sampdoria;automne;5.0;0;3;0;4.0;15.0;1.0;22.0;Juventus;385.8210000000001;489.0
565;2021-10-03;D;0;1;Home;1;54.0;26.2;4-4-2;2.0;19.8;80.6;18.0;12.0;-13.75;7;10;3-5-2;Sampdoria;automne;11.0;1;4;0;5.0;18.0;0.0;15.0;Udinese;365.9239999999999;454.0
566;2021-10-17;L;0;0;Away;0;59.0;26.2;4-5-1;3.0;18.3;76.4;6.0;18.0;-5.97999999999999;14;10;4-4-2;Sampdoria;automne;17.0;0;2;0;4.0;12.0;0.0;14.0;Cagliari;382.0;500.0
567;2021-10-22;W;1;1;Home;1;30.0;26.2;4-4-2;2.0;19.7;64.0;20.0;9.0;50.05000000000001;5;10;4-5-1;Sampdoria;automne;6.0;0;3;0;1.0;17.0;0.0;9.0;Spezia;193.92;303.0
568;2021-10-27;L;0;0;Home;1;41.0;26.2;4-3-3;3.0;18.0;68.1;24.0;15.0;-270.2;5;10;3-4-3;Sampdoria;automne;8.0;0;4;0;3.0;13.0;0.0;19.0;Atalanta;286.02;420.0
569;2021-10-30;L;0;0;Away;0;36.0;26.2;3-5-2;1.0;17.6;66.7;16.0;8.0;-94.85;3;10;3-4-3;Sampdoria;automne;5.0;0;4;1;2.0;16.0;0.0;19.0;Torino;232.116;348.0
570;2021-11-07;L;0;0;Home;1;47.0;26.2;4-4-2;4.0;16.4;68.8;15.0;14.0;-57.64999999999998;8;11;3-4-3;Sampdoria;automne;10.0;0;4;0;1.0;14.0;0.0;12.0;Bologna;306.848;446.0
571;2021-11-21;W;1;1;Away;0;45.0;26.2;4-4-2;6.0;19.8;73.3;14.0;19.0;57.99000000000001;14;11;4-<NA>-<NA>;Sampdoria;automne;13.0;0;3;0;0.0;18.0;2.0;10.0;Salernitana;296.13199999999995;404.0
572;2021-11-27;W;1;1;Home;1;42.0;26.2;4-4-2;5.0;18.0;67.3;17.0;13.0;-34.42999999999998;6;11;3-4-3;Sampdoria;automne;15.0;0;4;0;1.0;14.0;0.0;16.0;Hellas-Verona;244.972;364.0
573;2021-11-30;L;0;0;Away;0;40.0;26.2;4-4-2;4.0;16.2;75.5;15.0;16.0;-197.25;3;11;4-3-3;Sampdoria;automne;11.0;0;3;0;0.0;17.0;3.0;6.0;Fiorentina;305.02;404.0
